,age_true,age_pred,race_true,race_pred,gender_true,gender_pred
3777,45,38,1,1,1,1
3778,26,27,1,1,0,0
3779,24,30,1,1,1,1
3780,26,19,1,0,1,1
3781,28,35,4,1,1,1
3782,53,53,3,3,0,0
3783,85,100,0,0,0,0
3784,21,27,1,0,1,1
3785,2,-7,3,3,1,1
3786,53,47,0,0,1,1
3787,55,66,0,0,1,1
3788,14,23,0,0,1,1
3789,2,-9,2,2,1,0
3790,29,34,1,1,0,0
3791,30,48,2,2,1,1
3792,24,41,2,2,1,0
3793,32,36,1,1,0,0
3794,67,47,0,0,1,1
3795,57,39,0,0,0,0
3796,1,4,3,3,0,1
3797,30,27,0,0,0,0
3798,28,26,3,3,1,1
3799,21,24,3,3,1,1
3800,74,105,1,0,1,0
3801,1,11,0,0,0,0
3802,26,26,0,0,0,0
3803,26,22,3,3,0,0
3804,27,20,3,3,1,1
3805,40,69,3,3,0,0
3806,29,29,0,0,0,0
3807,30,26,3,3,0,0
3808,2,-4,0,2,0,0
3809,57,60,0,0,1,1
3810,35,46,0,0,0,0
3811,62,43,0,0,1,1
3812,25,25,3,3,1,1
3813,28,25,2,2,0,0
3814,8,0,0,0,1,1
3815,73,68,0,0,1,1
3816,27,32,0,0,1,1
3817,1,2,0,0,0,1
3818,45,38,0,0,0,0
3819,63,47,0,0,0,0
3820,36,28,0,0,0,0
3821,25,28,0,3,1,1
3822,28,39,3,1,0,0
3823,31,45,0,0,1,1
3824,56,74,0,0,0,0
3825,46,28,1,2,1,1
3826,58,46,0,0,0,0
3827,26,33,1,3,0,1
3828,29,25,0,0,1,1
3829,26,27,1,1,1,1
3830,27,33,1,1,0,0
3831,41,29,0,0,1,1
3832,1,0,2,2,1,1
3833,40,31,0,0,0,0
3834,11,13,0,0,1,1
3835,56,37,3,0,0,0
3836,25,22,1,4,1,1
3837,32,21,3,3,1,1
3838,23,14,1,3,1,1
3839,39,41,4,0,0,0
3840,3,1,3,3,0,1
3841,29,20,3,3,1,1
3842,22,41,3,0,0,0
3843,3,-1,2,2,0,0
3844,34,33,0,0,1,1
3845,29,27,1,1,1,1
3846,3,12,0,2,0,0
3847,26,30,0,0,0,0
3848,26,30,0,0,1,1
3849,29,32,4,0,0,0
3850,44,42,0,4,0,0
3851,83,73,0,0,1,0
3852,37,33,1,1,0,0
3853,40,45,0,0,0,0
3854,26,25,4,3,1,1
3855,55,46,0,0,0,0
3856,36,27,0,0,1,1
3857,80,88,0,0,1,1
3858,32,30,0,0,0,0
3859,26,16,2,2,1,1
3860,61,51,0,0,1,1
3861,2,-7,2,2,1,0
3862,34,36,1,1,0,0
3863,24,24,4,0,0,1
3864,21,24,3,3,1,1
3865,5,-5,0,0,1,1
3866,10,11,0,0,0,1
3867,85,84,0,0,1,1
3868,63,46,0,0,1,0
3869,48,50,0,0,1,1
3870,15,25,0,0,0,1
3871,76,61,0,0,0,0
3872,14,16,2,2,0,1
3873,49,47,3,0,1,1
3874,16,15,0,0,1,1
3875,22,23,3,3,1,1
3876,1,2,2,2,0,0
3877,25,22,1,1,0,0
3878,22,24,4,4,1,1
3879,30,29,0,0,1,1
3880,64,57,0,0,0,0
3881,70,60,0,0,0,0
3882,28,23,1,1,0,1
3883,22,17,4,3,1,1
3884,13,11,0,0,1,1
3885,59,60,0,0,0,0
3886,4,16,4,0,1,0
3887,16,18,1,0,1,1
3888,89,64,1,1,0,0
3889,28,27,3,3,0,0
3890,60,70,0,2,0,0
3891,66,75,0,0,1,1
3892,4,-4,2,2,1,1
3893,24,20,3,3,1,1
3894,28,31,0,0,0,0
3895,45,34,1,1,0,0
3896,56,52,0,0,0,0
3897,51,45,3,3,1,1
3898,38,53,3,3,0,0
3899,27,16,2,2,1,1
3900,2,23,1,3,1,1
3901,2,6,0,0,1,0
3902,9,21,0,0,0,1
3903,31,29,0,0,0,0
3904,52,73,0,0,0,0
3905,37,57,1,2,0,0
3906,17,23,4,0,0,0
3907,17,28,0,0,0,1
3908,4,8,0,0,0,0
3909,38,19,0,0,0,0
3910,35,30,1,1,0,0
3911,24,12,2,2,1,1
3912,85,70,3,0,1,1
3913,48,36,3,3,0,0
3914,1,-17,2,2,0,1
3915,51,31,0,0,1,1
3916,27,28,2,2,0,1
3917,30,30,0,0,0,1
3918,28,24,1,1,1,1
3919,2,-6,2,2,1,1
3920,50,34,0,0,0,0
3921,34,38,1,1,0,0
3922,58,40,0,0,0,0
3923,10,36,0,0,1,1
3924,15,28,2,2,1,1
3925,2,-4,4,2,0,0
3926,53,41,3,3,0,0
3927,8,-6,0,0,1,1
3928,45,40,1,1,0,0
3929,62,44,1,0,0,0
3930,8,19,4,0,1,1
3931,26,40,1,1,0,0
3932,24,32,1,0,1,1
3933,25,30,1,1,1,1
3934,26,25,0,0,0,0
3935,8,13,0,0,1,1
3936,40,38,0,0,0,0
3937,45,23,3,1,0,0
3938,16,21,4,0,0,1
3939,39,32,0,0,0,0
3940,30,23,0,0,1,1
3941,8,22,0,0,1,1
3942,34,25,0,0,1,1
3943,60,33,0,0,1,1
3944,60,52,1,1,0,0
3945,2,-1,3,3,1,1
3946,29,30,4,1,1,1
3947,2,-6,3,3,1,1
3948,22,29,2,2,1,1
3949,41,23,1,3,1,1
3950,17,25,0,0,0,0
3951,20,24,4,3,1,1
3952,31,36,3,0,1,0
3953,80,89,0,0,1,1
3954,29,36,1,3,0,1
3955,24,23,2,4,1,1
3956,55,57,3,3,0,0
3957,26,33,3,3,0,0
3958,1,-6,2,2,1,0
3959,28,24,1,1,1,1
3960,10,7,0,0,0,0
3961,25,30,1,1,0,0
3962,24,19,3,3,0,0
3963,26,38,4,0,1,1
3964,75,48,1,1,0,0
3965,23,32,0,0,1,1
3966,23,16,2,2,1,1
3967,42,47,0,0,0,0
3968,46,44,0,0,0,0
3969,32,43,2,0,0,1
3970,21,26,0,0,0,0
3971,45,40,0,0,0,0
3972,29,25,1,1,1,1
3973,37,26,2,2,1,1
3974,28,31,4,0,0,0
3975,46,53,3,3,0,0
3976,30,24,0,0,0,0
3977,2,17,1,1,1,1
3978,75,73,0,0,0,0
3979,30,27,0,0,1,1
3980,35,21,4,3,0,0
3981,14,18,0,0,0,1
3982,34,36,1,1,0,0
3983,1,1,0,2,1,0
3984,45,37,0,0,0,0
3985,9,20,0,0,0,0
3986,1,-6,2,2,0,0
3987,3,7,0,0,1,1
3988,22,24,1,1,1,1
3989,71,55,0,0,1,1
3990,25,69,0,0,1,1
3991,25,18,0,0,1,1
3992,21,28,0,0,0,0
3993,25,30,1,1,1,1
3994,20,29,0,0,1,1
3995,75,84,0,0,0,0
3996,42,30,4,0,1,1
3997,38,34,3,3,1,1
3998,1,6,2,2,0,0
3999,38,51,0,0,0,0
4000,42,35,3,3,0,0
4001,30,33,0,4,1,1
4002,2,-7,2,2,0,1
4003,54,46,0,0,1,1
4004,2,6,2,2,1,1
4005,32,33,3,3,0,0
4006,22,20,3,3,0,0
4007,50,26,0,0,1,1
4008,1,5,0,0,0,1
4009,38,27,1,1,1,1
4010,76,53,2,2,0,0
4011,28,25,3,3,1,1
4012,10,10,4,0,1,1
4013,7,23,0,0,1,1
4014,72,66,0,0,0,0
4015,10,29,3,0,1,1
4016,25,34,2,2,1,1
4017,11,13,0,0,1,0
4018,54,56,0,0,0,0
4019,10,8,0,0,1,1
4020,21,30,0,0,0,0
4021,20,31,1,1,1,1
4022,65,58,3,3,0,0
4023,24,21,3,3,0,0
4024,35,22,0,0,1,1
4025,38,30,4,0,0,0
4026,17,20,0,0,0,0
4027,4,-9,2,2,0,0
4028,54,55,0,0,0,0
4029,27,27,1,3,0,0
4030,26,30,1,1,1,1
4031,59,57,1,1,0,0
4032,1,-2,0,2,0,0
4033,22,29,0,0,0,0
4034,26,29,3,3,0,0
4035,24,20,1,1,1,1
4036,60,40,1,3,1,1
4037,26,18,1,3,1,1
4038,39,42,1,1,0,0
4039,22,28,0,0,1,1
4040,50,61,0,0,0,0
4041,28,31,0,0,1,1
4042,35,46,0,0,1,1
4043,53,53,0,0,0,0
4044,1,-5,0,0,1,1
4045,18,20,0,0,1,1
4046,70,115,0,0,0,0
4047,26,26,1,3,1,1
4048,75,72,2,0,0,1
4049,34,23,3,3,1,1
4050,30,34,1,3,0,0
4051,2,-15,2,2,1,0
4052,29,16,2,0,0,0
4053,70,83,1,4,0,1
4054,2,9,3,3,1,1
4055,1,2,3,2,0,0
4056,38,34,2,2,0,0
4057,28,31,1,1,0,0
4058,1,-10,2,2,0,0
4059,61,70,1,1,0,0
4060,36,42,4,3,0,0
4061,45,65,3,3,0,0
4062,24,22,2,2,1,1
4063,50,35,3,3,0,0
4064,40,30,2,2,0,0
4065,26,37,1,1,1,0
4066,7,8,0,0,0,0
4067,26,36,0,0,0,0
4068,26,27,3,4,0,0
4069,18,5,0,0,1,1
4070,26,19,3,3,1,1
4071,26,30,3,0,0,0
4072,25,40,0,0,1,1
4073,36,33,0,0,0,0
4074,18,19,0,0,1,1
4075,25,33,0,0,1,1
4076,27,33,0,0,0,0
4077,1,-12,0,0,1,1
4078,4,-18,0,0,1,1
4079,23,30,0,0,0,0
4080,36,45,0,0,1,1
4081,28,24,2,2,1,1
4082,53,37,1,1,1,1
4083,26,37,1,1,1,0
4084,34,31,1,0,0,0
4085,53,57,2,2,0,0
4086,47,38,0,0,0,0
4087,14,41,0,0,0,1
4088,66,68,0,0,1,1
4089,4,8,0,0,1,1
4090,42,35,1,3,1,1
4091,21,11,2,2,1,1
4092,6,4,4,0,1,1
4093,24,27,3,3,1,1
4094,60,60,3,0,0,0
4095,54,57,0,0,0,0
4096,24,32,4,1,1,1
4097,27,31,2,2,1,1
4098,29,54,3,3,0,0
4099,80,53,0,0,0,0
4100,24,35,0,0,1,1
4101,28,28,1,0,1,1
4102,24,29,1,1,0,0
4103,46,36,4,0,1,1
4104,80,33,0,0,1,1
4105,13,13,0,0,0,0
4106,30,31,0,0,0,0
4107,37,27,2,0,0,0
4108,24,16,1,1,1,1
4109,24,22,2,2,1,1
4110,5,63,1,1,0,0
4111,13,10,0,0,1,1
4112,26,34,1,1,0,0
4113,4,4,2,0,0,1
4114,1,-15,0,0,0,0
4115,61,80,1,1,0,0
4116,29,28,0,0,1,1
4117,20,38,3,1,1,0
4118,20,8,1,1,1,1
4119,61,42,2,2,0,0
4120,5,16,0,3,1,1
4121,28,26,3,3,1,1
4122,20,26,3,3,1,1
4123,60,78,0,0,0,0
4124,22,23,2,2,0,0
4125,55,68,0,0,0,0
4126,50,53,0,0,0,0
4127,8,12,3,3,1,1
4128,8,7,0,0,1,1
4129,1,-9,3,3,1,0
4130,9,12,0,0,0,0
4131,39,28,4,0,1,1
4132,35,28,0,0,1,1
4133,2,17,2,2,0,0
4134,26,15,3,3,1,1
4135,1,2,3,3,1,0
4136,36,35,0,0,0,0
4137,17,22,3,3,0,0
4138,40,20,2,2,1,1
4139,22,26,0,0,0,0
4140,48,69,0,0,0,0
4141,20,59,0,0,0,1
4142,26,22,4,3,0,0
4143,83,93,2,0,0,0
4144,62,30,0,0,1,1
4145,73,59,1,1,0,0
4146,24,21,4,1,1,1
4147,34,34,1,0,0,0
4148,30,32,4,0,1,1
4149,8,1,1,1,1,0
4150,39,30,3,3,1,1
4151,23,18,2,2,1,1
4152,17,10,0,0,1,1
4153,38,24,1,1,1,1
4154,32,26,0,0,1,1
4155,26,41,0,0,0,0
4156,18,21,0,0,1,0
4157,27,19,1,1,1,1
4158,51,36,0,0,0,0
4159,28,35,0,0,1,1
4160,21,26,1,3,0,0
4161,53,69,0,0,1,1
4162,24,17,2,2,1,1
4163,34,43,0,0,0,0
4164,51,22,0,0,1,1
4165,32,40,0,0,1,1
4166,40,30,2,2,1,1
4167,26,22,1,1,1,1
4168,34,32,0,0,0,0
4169,2,-1,3,2,1,1
4170,36,38,0,0,1,1
4171,16,31,4,0,1,1
4172,27,30,1,3,0,0
4173,24,22,1,1,1,1
4174,1,1,0,0,0,1
4175,38,48,2,2,0,0
4176,10,13,0,0,0,0
4177,39,32,0,0,1,1
4178,26,40,0,0,0,0
4179,23,35,2,0,0,0
4180,27,14,2,2,1,1
4181,46,37,1,1,0,0
4182,26,32,1,1,0,0
4183,78,77,0,0,1,0
4184,34,24,0,0,1,1
4185,75,42,2,2,0,0
4186,35,28,1,4,0,0
4187,35,33,1,1,0,0
4188,80,69,1,0,1,1
4189,46,28,0,0,0,0
4190,28,21,1,1,1,1
4191,60,43,3,1,0,0
4192,28,25,0,0,0,0
4193,27,23,3,3,1,1
4194,26,57,0,3,0,0
4195,1,15,4,0,0,0
4196,15,29,0,0,1,1
4197,33,32,0,0,0,0
4198,72,63,1,1,0,0
4199,36,35,1,1,0,0
4200,30,30,0,4,0,0
4201,26,20,2,2,1,1
4202,20,19,4,3,0,0
4203,26,22,2,2,1,1
4204,58,45,0,0,0,0
4205,53,73,3,1,0,0
4206,58,51,1,1,0,0
4207,35,34,3,0,0,0
4208,6,5,1,4,1,1
4209,27,32,0,0,0,0
4210,30,33,1,1,1,1
4211,53,50,4,0,0,0
4212,5,12,0,0,0,0
4213,26,25,1,1,0,1
4214,25,26,1,3,1,1
4215,50,53,3,0,0,0
4216,44,24,1,1,1,1
4217,30,25,2,2,0,0
4218,29,29,1,1,0,0
4219,15,22,3,3,0,0
4220,5,5,0,0,1,1
4221,30,28,0,0,1,1
4222,25,26,0,0,1,1
4223,35,37,3,3,0,0
4224,36,28,1,2,1,1
4225,55,43,2,0,1,1
4226,50,54,3,3,0,0
4227,28,24,0,0,1,1
4228,18,19,1,1,1,1
4229,21,18,0,0,1,1
4230,44,38,0,0,0,0
4231,2,-6,2,2,1,0
4232,26,25,1,1,0,1
4233,35,25,0,3,0,0
4234,32,28,3,3,1,1
4235,30,21,0,0,1,1
4236,55,49,0,0,0,0
4237,1,-12,0,0,1,0
4238,16,34,4,0,1,0
4239,30,34,3,3,1,1
4240,78,54,2,1,0,0
4241,58,41,3,3,0,0
4242,64,40,0,0,0,0
4243,23,24,0,0,1,1
4244,26,28,3,2,1,1
4245,38,38,1,1,0,0
4246,23,17,4,0,1,1
4247,25,21,0,0,1,1
4248,27,29,2,2,1,1
4249,21,16,0,3,1,1
4250,26,32,2,4,1,1
4251,72,116,2,2,0,0
4252,40,37,0,0,0,0
4253,1,1,1,2,0,0
4254,26,19,1,1,0,0
4255,23,26,0,0,1,1
4256,1,1,2,2,1,1
4257,21,45,3,3,1,0
4258,55,42,2,2,1,1
4259,24,39,3,2,0,0
4260,28,23,3,3,1,1
4261,18,12,0,2,1,1
4262,35,34,0,0,0,0
4263,3,0,0,0,0,1
4264,35,33,0,0,1,1
4265,32,37,0,0,0,0
4266,51,42,4,3,1,1
4267,50,56,0,0,0,0
4268,52,74,3,3,0,0
4269,40,35,0,0,0,0
4270,84,101,0,0,1,1
4271,26,21,3,3,0,0
4272,25,22,3,3,0,0
4273,30,29,0,0,0,0
4274,12,2,4,0,1,1
4275,26,26,1,1,1,1
4276,75,89,1,1,0,0
4277,18,42,0,0,1,1
4278,22,23,2,2,0,0
4279,90,110,2,2,0,0
4280,85,81,0,0,1,1
4281,50,41,3,3,0,0
4282,20,22,1,1,1,0
4283,20,22,0,0,1,1
4284,45,58,3,3,0,0
4285,23,26,1,3,0,1
4286,49,30,3,3,0,0
4287,28,18,2,0,1,1
4288,60,42,0,0,0,0
4289,73,38,0,0,1,1
4290,15,3,4,4,1,1
4291,95,167,2,0,1,1
4292,65,101,0,0,0,0
4293,31,33,1,1,0,1
4294,28,40,3,1,0,0
4295,6,14,0,0,1,1
4296,23,20,1,1,1,1
4297,35,29,2,2,1,1
4298,52,48,0,0,1,1
4299,12,15,2,0,1,1
4300,62,59,0,0,1,1
4301,36,44,0,0,0,0
4302,1,-2,2,2,0,1
4303,29,28,1,2,1,0
4304,28,25,2,2,1,1
4305,48,41,0,0,1,1
4306,21,25,4,4,1,1
4307,48,33,0,0,0,0
4308,24,16,2,2,1,1
4309,29,31,0,0,0,0
4310,34,45,1,1,0,0
4311,61,63,1,1,0,0
4312,43,51,0,0,0,0
4313,25,28,1,1,1,1
4314,34,27,0,0,1,1
4315,56,64,3,3,0,0
4316,5,-3,4,0,1,1
4317,26,30,2,2,0,0
4318,22,24,0,0,1,1
4319,55,47,0,0,0,0
4320,47,66,0,0,0,0
4321,35,33,1,1,0,0
4322,65,96,0,0,0,0
4323,41,37,0,0,0,0
4324,27,29,3,0,0,0
4325,44,44,3,3,1,0
4326,65,74,0,0,0,0
4327,24,16,0,0,1,1
4328,26,24,1,3,1,1
4329,34,36,0,0,1,0
4330,8,18,4,0,0,0
4331,75,41,0,0,1,1
4332,1,23,2,2,0,0
4333,36,28,1,3,1,1
4334,38,28,2,0,1,1
4335,34,42,2,2,1,1
4336,23,17,2,2,1,1
4337,52,33,0,0,1,1
4338,73,48,3,3,0,0
4339,23,29,0,0,0,0
4340,77,44,0,0,1,1
4341,29,33,0,0,0,0
4342,45,39,0,0,0,0
4343,26,19,4,3,1,0
4344,32,33,1,1,0,0
4345,1,23,0,0,1,1
4346,1,0,2,2,1,0
4347,35,34,0,0,0,0
4348,7,14,0,0,0,1
4349,28,42,1,1,0,0
4350,35,37,0,0,0,0
4351,28,38,1,1,1,1
4352,25,25,1,1,1,1
4353,39,41,2,0,1,1
4354,30,32,1,1,0,0
4355,50,50,3,3,0,0
4356,85,74,0,0,1,0
4357,28,27,0,0,0,0
4358,40,42,0,1,0,0
4359,55,46,0,0,0,0
4360,1,-17,2,2,0,0
4361,66,47,0,0,0,0
4362,1,-9,0,0,0,0
4363,26,16,0,0,1,1
4364,28,22,2,2,0,0
4365,29,35,3,3,0,0
4366,34,27,3,2,0,0
4367,41,36,2,3,0,0
4368,74,30,0,0,0,0
4369,29,23,1,1,0,0
4370,84,107,0,0,1,1
4371,28,30,0,0,1,1
4372,24,27,1,1,1,1
4373,35,28,1,1,0,0
4374,12,18,3,3,1,1
4375,5,15,0,0,0,0
4376,2,-14,2,2,1,1
4377,35,27,4,4,1,1
4378,34,45,0,0,1,1
4379,52,33,0,3,0,0
4380,35,42,0,1,0,0
4381,62,75,0,0,0,0
4382,25,18,3,3,1,1
4383,40,43,0,0,0,0
4384,31,63,1,3,0,0
4385,3,12,0,0,1,0
4386,40,33,3,0,1,1
4387,39,52,3,3,0,0
4388,26,29,3,3,1,1
4389,27,48,2,2,1,1
4390,24,36,3,3,0,0
4391,26,36,1,3,0,0
4392,25,28,1,1,0,0
4393,31,36,1,1,0,0
4394,1,-12,2,2,0,1
4395,38,36,1,1,1,1
4396,27,33,1,1,0,0
4397,25,26,0,0,1,1
4398,26,33,1,1,0,0
4399,56,51,0,0,0,0
4400,24,29,2,2,1,1
4401,26,26,3,3,0,0
4402,51,45,0,0,1,1
4403,61,89,1,1,0,0
4404,24,24,0,3,1,1
4405,11,6,0,0,1,1
4406,30,29,1,1,0,0
4407,4,1,3,3,0,1
4408,24,30,2,2,1,1
4409,26,23,4,0,0,0
4410,24,22,3,3,0,0
4411,26,26,0,0,1,1
4412,40,38,3,3,0,0
4413,30,30,0,0,0,0
4414,45,37,0,0,1,1
4415,17,26,0,0,1,1
4416,9,9,0,0,0,0
4417,28,59,1,1,0,0
4418,70,67,0,0,0,1
4419,50,38,2,2,1,1
4420,18,22,2,2,1,1
4421,26,20,3,3,0,0
4422,2,-7,0,0,0,1
4423,39,33,0,0,0,0
4424,76,77,0,0,1,1
4425,26,32,2,2,1,0
4426,26,26,3,3,1,1
4427,36,34,1,1,1,0
4428,85,100,0,0,1,1
4429,48,44,0,0,0,0
4430,41,56,3,3,0,0
4431,25,24,0,0,1,1
4432,32,24,3,3,1,1
4433,29,35,0,4,0,0
4434,14,11,0,0,1,1
4435,34,17,1,1,1,1
4436,24,24,3,3,1,1
4437,36,30,3,3,0,0
4438,41,29,3,3,1,1
4439,24,35,1,1,0,0
4440,22,20,2,2,1,1
4441,22,21,2,2,1,0
4442,27,36,3,3,0,0
4443,38,30,0,0,0,0
4444,36,25,3,3,1,1
4445,6,11,0,0,1,1
4446,61,37,3,3,1,1
4447,6,-7,0,0,1,1
4448,38,24,1,1,1,1
4449,1,-5,1,1,1,1
4450,26,19,1,3,1,1
4451,26,20,0,0,1,1
4452,75,49,3,1,0,0
4453,28,17,3,3,0,0
4454,88,95,0,0,1,1
4455,36,25,0,2,1,1
4456,58,74,0,0,0,0
4457,61,32,3,3,1,1
4458,32,30,0,0,1,1
4459,24,28,1,1,1,1
4460,23,28,2,2,0,0
4461,66,69,0,0,1,1
4462,16,29,0,0,1,1
4463,4,6,0,0,0,1
4464,82,101,0,0,0,0
4465,2,-1,2,2,0,0
4466,33,30,0,0,1,1
4467,28,32,3,0,0,0
4468,41,34,0,0,1,1
4469,30,25,2,2,1,1
4470,10,36,0,0,0,0
4471,24,22,0,0,0,0
4472,30,27,0,0,0,0
4473,57,48,0,0,1,1
4474,8,16,0,0,1,0
4475,42,47,0,0,0,0
4476,26,31,0,1,0,1
4477,25,34,1,0,1,1
4478,31,46,0,0,1,1
4479,72,57,2,0,0,1
4480,7,10,0,0,1,1
4481,15,6,2,2,0,0
4482,26,29,3,3,1,1
4483,24,33,3,3,1,1
4484,26,14,2,2,1,1
4485,30,33,0,0,1,1
4486,22,35,2,2,0,0
4487,27,15,1,1,0,1
4488,15,19,0,0,1,1
4489,10,29,0,0,0,0
4490,36,37,3,3,0,0
4491,28,35,0,0,0,0
4492,26,13,0,0,1,1
4493,28,31,1,1,0,0
4494,28,45,3,3,0,0
4495,20,16,3,3,1,1
4496,10,5,2,2,0,0
4497,3,16,0,3,1,1
4498,29,36,1,1,0,0
4499,32,41,1,1,0,0
4500,42,38,1,1,0,0
4501,31,28,4,0,1,1
4502,25,32,4,0,0,0
4503,1,21,3,4,0,1
4504,27,45,3,3,0,0
4505,45,43,0,0,0,0
4506,1,-10,1,2,0,0
4507,2,-8,4,0,1,0
4508,31,30,1,1,1,1
4509,36,25,1,1,1,1
4510,24,22,4,1,1,1
4511,27,21,0,0,0,0
4512,35,41,1,1,1,0
4513,1,40,3,3,0,0
4514,35,23,2,3,1,1
4515,40,43,4,3,0,0
4516,46,32,0,0,0,0
4517,37,35,0,0,0,0
4518,40,22,3,3,1,1
4519,29,37,0,0,1,1
4520,27,27,3,3,1,1
4521,26,25,3,3,0,0
4522,29,26,2,2,0,0
4523,30,22,2,2,1,1
4524,26,20,1,1,1,1
4525,85,113,0,0,0,0
4526,50,44,3,4,0,0
4527,26,25,1,1,1,0
4528,50,32,0,0,1,1
4529,11,14,0,0,0,0
4530,34,27,2,2,0,0
4531,48,36,3,3,0,0
4532,52,30,1,1,1,1
4533,27,22,2,2,1,1
4534,15,19,0,0,0,1
4535,35,30,0,0,0,0
4536,50,48,3,0,0,0
4537,45,43,1,1,0,0
4538,23,27,2,2,1,1
4539,1,36,2,2,0,0
4540,25,24,0,0,1,1
4541,21,26,4,0,1,1
4542,26,20,3,3,1,1
4543,8,21,0,0,1,1
4544,78,77,0,0,0,0
4545,21,10,2,2,1,1
4546,85,69,0,0,1,1
4547,39,52,1,1,0,0
4548,35,24,2,2,1,1
4549,53,50,0,0,1,1
4550,80,62,0,0,0,0
4551,32,30,2,4,1,1
4552,26,24,2,2,0,0
4553,26,25,2,2,0,0
4554,42,20,2,2,1,1
4555,18,5,2,2,0,0
4556,32,33,0,0,1,1
4557,29,37,1,1,0,0
4558,67,61,0,0,0,0
4559,45,41,0,0,0,0
4560,40,39,0,0,0,0
4561,36,38,1,1,0,0
4562,40,37,2,2,1,1
4563,40,46,0,0,1,1
4564,72,106,2,2,0,1
4565,26,23,1,1,1,1
4566,1,-9,3,3,1,1
4567,25,20,1,1,1,1
4568,26,30,0,1,1,1
4569,28,40,3,3,0,0
4570,40,34,0,0,0,0
4571,76,70,0,0,0,0
4572,36,45,1,1,0,0
4573,67,79,3,2,0,0
4574,3,0,0,3,1,0
4575,23,25,1,1,0,1
4576,28,30,3,0,1,1
4577,26,22,0,0,1,1
4578,28,64,3,3,0,0
4579,36,36,0,0,0,0
4580,40,45,0,0,0,0
4581,1,1,3,3,1,1
4582,10,19,4,3,0,0
4583,60,80,1,3,0,0
4584,24,13,2,0,1,1
4585,26,38,1,0,1,1
4586,2,1,0,2,1,0
4587,26,26,3,3,1,1
4588,39,34,1,3,1,1
4589,1,-11,2,2,0,0
4590,70,49,0,0,1,1
4591,35,31,3,3,1,1
4592,30,28,1,1,0,0
4593,20,38,0,0,1,1
4594,55,44,3,3,0,0
4595,21,23,0,0,1,1
4596,90,93,0,0,0,0
4597,90,135,2,0,0,0
4598,52,73,3,3,0,0
4599,26,20,3,3,1,1
4600,26,20,0,0,1,1
4601,25,21,2,2,1,1
4602,31,42,1,1,0,0
4603,36,31,3,3,0,0
4604,55,41,3,3,0,0
4605,18,17,4,3,0,0
4606,34,32,1,1,0,0
4607,74,93,0,0,0,0
4608,42,55,0,0,0,0
4609,65,69,1,1,0,1
4610,65,60,0,0,0,0
4611,31,25,3,3,1,1
4612,32,23,4,3,1,1
4613,7,38,3,3,1,1
4614,45,51,0,0,0,0
4615,35,25,0,0,0,0
4616,2,-3,2,2,1,0
4617,56,57,0,0,0,0
4618,26,26,0,1,0,1
4619,15,25,1,1,0,0
4620,26,25,1,3,0,0
4621,28,29,1,1,1,1
4622,34,69,2,0,1,1
4623,28,28,3,3,0,0
4624,17,14,0,0,1,1
4625,22,32,3,0,1,1
4626,29,19,4,0,0,0
4627,20,25,3,3,1,1
4628,27,33,1,1,1,0
4629,67,60,2,2,0,0
4630,26,32,1,1,0,0
4631,28,19,3,3,1,1
4632,49,45,0,0,1,1
4633,22,20,1,3,1,1
4634,32,48,0,3,0,0
4635,25,26,0,0,1,1
4636,23,31,4,3,0,1
4637,59,40,0,0,1,1
4638,58,67,1,1,0,0
4639,38,26,0,0,1,1
4640,26,23,3,3,1,1
4641,65,66,1,1,0,0
4642,22,23,1,1,0,0
4643,39,32,0,0,1,0
4644,41,27,3,3,1,1
4645,46,38,0,0,1,1
4646,26,37,0,1,0,1
4647,39,64,0,0,0,0
4648,30,31,0,0,1,1
4649,44,38,2,0,0,1
4650,22,24,4,3,1,1
4651,31,28,3,3,1,1
4652,7,5,0,0,1,1
4653,75,57,0,0,1,1
4654,34,46,0,0,0,0
4655,27,30,3,3,0,0
4656,16,21,4,4,1,1
4657,9,5,0,0,1,1
4658,61,67,1,1,0,0
4659,60,62,3,1,0,0
4660,35,29,0,0,0,0
4661,31,26,2,2,0,0
4662,30,30,1,0,0,0
4663,35,36,2,2,0,1
4664,23,26,3,3,1,1
4665,48,45,3,3,0,0
4666,28,27,0,0,1,1
4667,82,93,3,1,0,0
4668,35,33,4,4,0,0
4669,24,20,1,1,1,1
4670,42,26,0,0,0,0
4671,5,7,1,1,0,1
4672,26,31,1,0,0,0
4673,58,64,2,2,0,0
4674,35,44,0,0,0,0
4675,54,57,0,0,0,0
4676,30,29,2,2,0,0
4677,30,33,0,0,1,1
4678,1,-9,3,3,0,0
4679,56,68,0,0,0,0
4680,10,31,0,0,0,0
4681,76,43,3,0,1,0
4682,28,18,2,2,1,1
4683,5,2,4,0,0,0
4684,38,33,1,1,0,0
4685,25,28,1,1,1,1
4686,36,35,1,1,0,0
4687,28,30,3,3,1,0
4688,60,56,2,2,0,0
4689,10,22,0,0,0,0
4690,39,39,0,3,0,0
4691,43,38,0,0,1,1
4692,32,38,1,1,0,0
4693,48,44,0,0,0,0
4694,25,35,0,0,1,1
4695,62,39,3,3,1,1
4696,30,29,0,0,1,1
4697,3,-2,2,2,1,0
4698,59,47,0,0,1,1
4699,26,37,3,0,0,0
4700,73,57,0,0,0,0
4701,61,37,3,3,0,0
4702,105,93,0,0,1,1
4703,8,14,0,0,1,1
4704,28,30,3,3,1,0
