,age_true,age_pred,race_true,race_pred,gender_true,gender_pred
3788,46,46,1,1,0,0
3789,2,14,3,2,1,1
3790,28,35,0,0,0,0
3791,26,49,3,0,0,0
3792,62,74,0,0,0,0
3793,22,31,2,2,1,1
3794,1,21,3,4,0,0
3795,35,53,0,0,1,1
3796,63,53,1,1,0,0
3797,2,10,4,0,1,1
3798,40,40,0,0,0,0
3799,25,47,0,0,1,1
3800,2,19,0,0,1,1
3801,23,35,0,3,1,1
3802,26,37,1,1,1,1
3803,29,18,1,1,0,0
3804,49,49,0,0,0,0
3805,39,53,0,0,1,1
3806,24,51,1,2,1,1
3807,22,40,0,0,1,1
3808,55,48,1,1,1,1
3809,60,98,2,2,0,0
3810,54,42,0,0,0,0
3811,58,73,0,0,0,0
3812,26,44,3,0,0,0
3813,25,38,1,1,0,0
3814,72,71,0,0,0,0
3815,72,83,0,0,0,0
3816,47,69,0,0,1,1
3817,62,54,0,0,1,1
3818,1,14,4,1,0,0
3819,23,35,4,1,1,1
3820,64,126,0,0,0,0
3821,76,67,0,0,0,0
3822,40,48,2,2,0,0
3823,44,77,0,0,1,1
3824,54,50,1,1,0,0
3825,26,42,4,2,1,1
3826,26,35,1,1,0,0
3827,35,54,0,0,0,0
3828,28,49,0,0,0,0
3829,28,41,1,1,1,1
3830,19,35,2,2,0,0
3831,35,48,0,3,0,0
3832,28,45,3,3,0,0
3833,4,42,3,0,0,1
3834,42,51,0,0,0,0
3835,15,55,0,0,1,0
3836,49,46,0,0,1,1
3837,7,29,1,1,0,0
3838,35,47,0,0,1,1
3839,1,22,1,1,1,0
3840,34,42,3,3,0,0
3841,56,54,0,0,1,1
3842,27,30,1,1,1,1
3843,2,10,4,4,1,1
3844,30,42,3,3,0,0
3845,40,47,0,0,0,0
3846,50,72,0,0,0,0
3847,35,51,0,0,1,1
3848,70,78,1,0,0,0
3849,68,85,0,0,1,1
3850,29,42,0,0,1,1
3851,1,7,3,0,0,0
3852,75,78,0,0,1,1
3853,34,53,0,0,1,1
3854,59,79,0,0,1,1
3855,4,20,0,0,0,1
3856,29,57,3,3,0,0
3857,39,56,0,0,0,0
3858,65,77,1,1,0,0
3859,33,40,2,2,0,1
3860,29,39,1,1,1,1
3861,40,43,0,0,0,0
3862,85,93,0,0,1,1
3863,26,48,2,2,1,1
3864,58,59,3,3,0,0
3865,26,37,0,0,1,1
3866,33,37,1,1,0,1
3867,30,36,4,0,0,0
3868,56,54,0,0,0,0
3869,65,65,0,0,1,1
3870,26,40,3,3,0,0
3871,20,31,3,3,1,1
3872,18,36,3,3,0,0
3873,7,16,0,0,0,1
3874,25,39,4,4,1,1
3875,32,54,0,0,1,0
3876,7,26,4,0,1,1
3877,28,46,0,0,1,1
3878,32,46,0,0,0,0
3879,35,43,2,2,1,0
3880,30,44,0,0,1,1
3881,61,79,3,0,0,0
3882,26,41,4,4,1,1
3883,24,39,2,2,0,0
3884,46,45,3,3,0,0
3885,34,45,0,0,0,0
3886,35,43,3,3,1,1
3887,60,42,0,0,1,1
3888,28,29,4,3,0,0
3889,35,41,0,0,1,1
3890,23,27,2,2,1,1
3891,34,36,1,1,0,0
3892,26,41,4,1,1,1
3893,35,57,2,2,0,0
3894,29,54,0,0,1,1
3895,21,35,3,3,1,1
3896,52,58,0,0,0,0
3897,32,28,3,3,0,0
3898,26,44,0,0,0,0
3899,33,46,0,0,1,1
3900,27,45,1,1,1,1
3901,25,46,3,3,1,1
3902,45,58,0,0,1,1
3903,2,15,4,4,1,1
3904,9,38,0,0,0,1
3905,23,42,3,3,1,1
3906,45,65,4,0,0,0
3907,1,15,2,2,0,0
3908,50,49,0,0,0,0
3909,29,56,1,1,0,0
3910,1,13,2,2,0,0
3911,25,49,0,1,0,0
3912,32,39,0,2,1,1
3913,63,84,0,0,0,0
3914,25,34,1,1,0,0
3915,26,39,3,3,1,1
3916,27,39,2,2,1,1
3917,42,53,0,3,0,0
3918,28,37,2,2,0,0
3919,85,57,4,0,1,1
3920,40,52,3,3,0,0
3921,26,38,1,1,0,0
3922,28,38,0,0,0,0
3923,23,34,2,0,1,1
3924,1,30,3,3,1,0
3925,66,71,0,0,1,1
3926,9,33,0,0,0,0
3927,1,11,2,2,1,0
3928,26,40,1,1,1,1
3929,10,50,0,0,0,1
3930,1,5,2,2,1,0
3931,12,43,0,0,1,1
3932,53,266,1,1,0,0
3933,28,40,4,0,0,0
3934,30,43,1,1,1,1
3935,110,62,0,0,1,0
3936,47,43,1,1,1,1
3937,51,74,3,3,0,0
3938,45,49,0,3,0,0
3939,21,37,3,0,1,1
3940,91,92,2,0,1,0
3941,3,6,0,0,0,0
3942,51,49,1,1,0,0
3943,26,35,1,4,0,0
3944,25,41,4,0,1,1
3945,50,51,2,2,0,0
3946,11,18,2,0,0,0
3947,28,40,1,1,0,0
3948,1,25,3,2,1,1
3949,29,52,0,0,1,1
3950,11,34,1,1,0,0
3951,58,57,1,1,1,1
3952,3,12,0,0,1,1
3953,21,40,3,3,1,1
3954,35,58,1,1,1,1
3955,32,35,1,1,1,1
3956,50,61,1,1,0,0
3957,26,41,4,2,1,1
3958,47,61,0,0,0,0
3959,16,42,0,0,1,1
3960,4,29,0,0,1,1
3961,26,40,1,1,0,0
3962,47,36,3,3,0,0
3963,36,49,1,1,1,1
3964,27,57,4,0,1,1
3965,26,37,2,2,0,0
3966,26,32,1,1,0,0
3967,26,34,1,0,0,0
3968,29,45,3,1,0,0
3969,6,27,0,0,1,0
3970,30,49,0,0,1,1
3971,29,38,3,3,0,0
3972,39,45,3,3,1,1
3973,26,42,2,2,1,1
3974,16,35,4,0,1,1
3975,85,67,2,2,1,0
3976,24,38,2,2,1,1
3977,36,44,0,0,0,0
3978,67,70,2,2,0,0
3979,9,22,1,1,0,0
3980,26,25,1,1,1,1
3981,3,15,2,2,0,1
3982,62,83,0,0,1,1
3983,43,58,0,0,0,0
3984,25,33,3,0,1,1
3985,37,49,1,1,1,1
3986,26,40,2,2,1,1
3987,21,34,1,1,0,0
3988,50,42,2,2,1,1
3989,48,51,1,1,1,1
3990,31,43,0,0,1,1
3991,50,47,0,0,0,0
3992,2,16,0,0,0,1
3993,62,75,0,0,0,0
3994,8,28,4,0,1,1
3995,45,85,0,0,1,1
3996,56,66,0,0,0,0
3997,34,41,1,1,1,1
3998,33,40,1,1,1,1
3999,32,40,4,1,1,1
4000,40,59,0,0,1,1
4001,28,39,1,1,1,1
4002,15,33,2,2,1,1
4003,21,33,0,0,1,1
4004,26,39,0,0,1,1
4005,1,40,4,0,1,0
4006,10,26,0,0,1,1
4007,26,24,1,1,1,0
4008,46,40,1,1,0,0
4009,2,13,2,2,0,0
4010,25,32,4,0,1,1
4011,26,40,3,3,1,1
4012,25,31,3,3,1,1
4013,6,19,0,0,0,0
4014,85,80,2,2,1,1
4015,50,57,3,0,0,0
4016,49,64,0,0,0,0
4017,36,54,3,3,0,0
4018,45,46,0,0,1,1
4019,40,41,4,0,0,0
4020,24,48,0,0,0,0
4021,46,46,1,1,0,0
4022,1,28,3,3,0,1
4023,29,44,1,1,1,1
4024,56,60,0,0,0,0
4025,34,40,0,1,1,1
4026,1,16,4,0,1,0
4027,70,67,0,0,0,0
4028,63,59,2,0,0,0
4029,27,42,0,0,1,1
4030,1,30,2,0,1,0
4031,34,49,1,1,0,0
4032,45,45,0,0,0,0
4033,25,47,2,2,1,1
4034,61,92,0,0,1,1
4035,28,42,0,0,0,0
4036,30,43,0,0,0,0
4037,37,50,0,0,0,0
4038,26,43,3,0,0,0
4039,53,143,0,1,0,0
4040,10,46,0,0,0,0
4041,46,45,1,1,1,1
4042,34,52,0,0,0,0
4043,75,75,1,1,0,0
4044,80,112,0,0,1,0
4045,38,55,0,0,0,0
4046,23,41,3,3,1,1
4047,26,51,2,2,1,1
4048,100,130,0,0,0,1
4049,39,33,1,1,0,0
4050,24,38,1,1,0,0
4051,63,92,3,0,0,0
4052,26,43,1,0,1,1
4053,80,123,0,0,1,1
4054,2,18,4,4,0,1
4055,47,56,0,0,0,0
4056,3,25,4,4,1,1
4057,52,59,0,0,1,1
4058,16,33,4,4,1,1
4059,29,46,0,0,0,0
4060,23,71,2,2,1,1
4061,53,44,4,0,1,1
4062,26,55,0,0,1,1
4063,18,33,2,0,1,1
4064,24,40,3,3,1,1
4065,29,45,0,0,1,1
4066,50,54,3,3,0,0
4067,16,39,0,0,1,1
4068,54,59,0,0,1,1
4069,32,38,0,0,0,0
4070,4,29,0,0,0,1
4071,38,34,1,1,0,0
4072,32,43,1,1,0,0
4073,42,43,3,3,0,0
4074,35,43,1,1,0,0
4075,42,50,2,2,0,0
4076,5,63,0,0,0,1
4077,2,20,3,3,1,1
4078,26,35,1,2,0,0
4079,100,118,0,0,1,1
4080,24,35,2,2,1,1
4081,24,41,0,3,0,0
4082,27,37,2,2,0,0
4083,2,17,0,0,0,1
4084,29,40,3,3,0,0
4085,65,84,3,3,0,0
4086,22,28,2,0,0,0
4087,26,33,1,1,1,1
4088,35,43,0,0,0,0
4089,33,42,3,0,1,1
4090,26,47,2,2,1,1
4091,46,53,0,0,0,0
4092,25,35,3,3,0,0
4093,27,41,1,1,0,0
4094,7,28,0,0,1,1
4095,78,55,1,2,1,0
4096,29,53,1,1,0,0
4097,38,34,1,1,1,1
4098,31,44,1,1,0,0
4099,28,47,1,1,0,0
4100,67,64,3,3,1,1
4101,26,44,1,1,0,0
4102,31,44,0,0,1,1
4103,26,37,3,0,1,1
4104,1,26,3,0,0,0
4105,47,43,2,2,0,0
4106,39,99,1,0,0,0
4107,38,41,1,1,1,1
4108,19,43,0,0,0,0
4109,39,46,1,1,0,0
4110,50,51,0,0,0,0
4111,75,84,0,0,1,1
4112,23,52,0,3,0,0
4113,37,40,4,4,0,0
4114,32,45,4,0,0,0
4115,26,33,1,1,0,0
4116,35,60,0,0,0,0
4117,57,54,2,2,0,0
4118,18,56,0,0,1,1
4119,30,66,0,0,1,1
4120,36,49,3,2,1,1
4121,12,39,0,0,1,1
4122,55,48,4,0,0,0
4123,50,38,2,2,1,1
4124,35,35,0,1,1,1
4125,46,51,0,0,0,0
4126,35,46,0,0,1,1
4127,26,43,1,1,0,0
4128,26,36,4,1,1,1
4129,41,35,1,1,0,0
4130,54,74,0,0,0,0
4131,40,59,2,2,0,0
4132,38,44,0,0,1,1
4133,1,25,0,0,1,1
4134,39,46,0,0,0,0
4135,4,7,0,3,0,0
4136,46,52,0,0,0,0
4137,27,37,1,1,0,0
4138,47,53,3,3,0,0
4139,26,41,0,0,0,0
4140,21,34,1,1,1,1
4141,24,42,3,3,0,0
4142,24,35,3,3,1,1
4143,28,42,0,0,0,0
4144,1,29,0,0,0,1
4145,65,68,0,0,0,1
4146,28,40,3,3,0,0
4147,19,38,1,1,0,0
4148,60,72,3,3,0,0
4149,16,39,0,0,0,1
4150,26,35,1,1,1,0
4151,54,49,1,2,0,0
4152,35,47,4,0,1,1
4153,25,39,3,3,0,0
4154,40,40,2,2,0,0
4155,28,51,2,2,0,0
4156,18,38,3,0,1,1
4157,24,39,4,0,1,1
4158,32,48,2,2,0,0
4159,18,440,0,0,1,1
4160,41,46,0,0,1,1
4161,50,44,0,0,0,0
4162,18,36,1,1,1,1
4163,2,40,0,0,1,1
4164,36,38,1,1,0,0
4165,67,43,1,1,0,0
4166,27,38,3,3,0,0
4167,18,41,0,3,1,1
4168,20,44,0,0,1,1
4169,78,147,0,0,0,0
4170,40,48,2,2,0,0
4171,25,62,3,0,1,1
4172,24,44,0,1,1,1
4173,26,42,1,4,0,0
4174,30,49,1,1,1,1
4175,43,46,0,0,0,0
4176,42,56,0,0,0,0
4177,45,46,4,0,0,0
4178,20,39,4,4,1,1
4179,28,42,2,2,1,1
4180,20,41,2,2,0,0
4181,46,44,3,3,0,0
4182,26,35,2,2,1,1
4183,37,41,3,3,1,1
4184,49,50,3,3,1,1
4185,24,33,2,2,1,1
4186,34,32,3,3,0,0
4187,28,37,0,0,1,1
4188,32,56,0,0,0,0
4189,52,39,1,1,0,0
4190,59,74,4,0,0,0
4191,32,54,3,2,0,0
4192,21,35,3,3,0,0
4193,34,55,0,0,1,1
4194,75,80,0,0,1,1
4195,22,38,1,3,0,0
4196,37,38,1,1,1,1
4197,1,4,2,2,0,0
4198,22,33,3,3,1,0
4199,36,47,0,3,0,0
4200,52,47,0,0,0,0
4201,53,68,0,0,1,1
4202,23,32,1,1,0,0
4203,52,70,0,0,0,0
4204,56,68,0,0,0,0
4205,62,63,0,0,1,1
4206,38,33,3,3,0,0
4207,1,6,2,2,1,1
4208,85,78,0,0,1,1
4209,1,17,0,0,1,1
4210,45,45,4,0,0,0
4211,48,46,1,3,1,1
4212,38,45,1,1,0,0
4213,26,49,0,0,0,0
4214,72,368,0,0,1,1
4215,29,32,0,0,1,1
4216,8,25,0,0,1,1
4217,21,52,3,3,1,1
4218,1,7,3,2,0,1
4219,26,45,0,0,0,0
4220,23,36,0,2,1,1
4221,1,12,3,0,0,0
4222,26,37,3,4,1,1
4223,46,54,0,0,0,0
4224,28,43,0,0,1,1
4225,38,52,0,0,0,0
4226,40,64,4,0,0,0
4227,36,50,0,0,0,0
4228,23,32,0,0,1,1
4229,42,52,0,0,1,1
4230,4,29,3,3,1,1
4231,26,34,0,0,1,1
4232,42,56,0,0,0,0
4233,1,16,4,4,0,1
4234,58,73,0,0,0,0
4235,1,53,2,2,0,1
4236,24,41,1,1,1,1
4237,34,40,1,1,0,0
4238,45,54,0,0,0,0
4239,16,38,0,0,1,1
4240,50,55,0,0,0,1
4241,37,59,0,0,0,0
4242,1,10,2,2,0,0
4243,1,8,4,0,0,0
4244,96,216,0,0,1,1
4245,65,54,0,0,0,0
4246,17,43,0,0,1,1
4247,5,18,2,2,1,1
4248,43,49,4,2,0,0
4249,2,27,2,0,0,1
4250,1,46,4,0,0,1
4251,40,46,1,1,1,0
4252,8,32,2,2,1,1
4253,14,20,4,4,0,0
4254,67,87,0,0,0,0
4255,26,33,1,1,1,1
4256,72,65,0,0,1,1
4257,28,46,0,1,1,1
4258,25,48,3,3,1,0
4259,26,35,0,0,0,0
4260,26,20,0,0,0,0
4261,9,30,0,0,0,0
4262,59,59,0,0,0,0
4263,27,52,2,2,1,1
4264,39,53,0,0,0,0
4265,1,16,3,4,0,0
4266,7,42,1,1,1,1
4267,57,48,0,0,1,1
4268,84,76,0,0,1,1
4269,1,17,2,2,1,0
4270,6,29,3,3,1,0
4271,52,68,0,0,0,0
4272,16,29,4,3,1,1
4273,65,78,0,0,0,0
4274,43,45,3,3,0,0
4275,32,40,4,3,1,1
4276,27,45,0,0,1,1
4277,42,52,2,2,1,1
4278,26,34,1,1,1,1
4279,45,46,3,3,0,0
4280,51,52,0,0,0,0
4281,25,37,0,0,1,1
4282,31,47,0,0,0,0
4283,85,65,0,0,0,0
4284,25,39,0,0,1,1
4285,50,60,3,1,0,0
4286,90,68,1,1,1,1
4287,15,32,3,3,1,1
4288,80,72,0,0,1,1
4289,32,39,1,1,1,1
4290,42,48,0,0,0,0
4291,23,36,0,0,1,1
4292,58,54,0,0,0,0
4293,25,42,0,0,0,0
4294,24,34,3,3,1,1
4295,52,67,0,0,0,0
4296,22,43,0,0,0,0
4297,26,38,0,0,0,0
4298,26,38,3,0,0,0
4299,55,54,0,0,0,0
4300,1,21,3,1,0,1
4301,5,17,0,0,1,1
4302,20,33,1,1,1,1
4303,26,40,4,3,1,1
4304,65,87,2,2,0,0
4305,27,43,1,1,0,0
4306,64,63,0,0,0,0
4307,37,48,3,0,0,0
4308,69,114,3,0,0,0
4309,28,42,1,1,1,1
4310,26,39,3,0,1,1
4311,78,86,0,0,1,1
4312,45,37,1,1,1,1
4313,76,69,2,1,0,0
4314,1,9,2,2,1,1
4315,27,33,3,3,0,0
4316,29,54,0,0,1,1
4317,1,31,2,2,0,0
4318,26,39,3,0,1,1
4319,54,55,0,0,0,0
4320,61,104,0,0,0,0
4321,82,94,2,0,0,0
4322,31,52,1,1,0,0
4323,27,45,1,1,1,1
4324,28,45,3,3,0,0
4325,22,37,1,1,1,1
4326,24,40,0,3,0,0
4327,35,37,3,3,0,0
4328,52,74,0,0,0,0
4329,26,46,0,0,1,1
4330,10,32,0,0,1,1
4331,42,75,0,0,1,1
4332,10,45,0,0,0,1
4333,16,44,0,0,0,0
4334,30,48,0,0,1,1
4335,27,43,1,0,1,1
4336,23,37,1,2,1,1
4337,25,40,1,1,1,1
4338,31,49,2,2,1,1
4339,14,36,3,3,1,1
4340,20,31,4,2,1,1
4341,27,33,1,1,0,0
4342,26,41,3,3,1,1
4343,73,40,1,1,0,0
4344,54,44,0,0,0,0
4345,1,18,3,3,1,1
4346,4,21,2,2,1,1
4347,54,54,3,0,0,0
4348,21,32,1,1,1,1
4349,33,47,4,0,0,0
4350,65,58,2,2,0,0
4351,15,38,4,2,0,0
4352,28,29,2,2,0,0
4353,55,58,0,0,0,0
4354,55,44,0,0,1,1
4355,24,32,1,0,0,0
4356,50,49,0,0,1,1
4357,28,36,4,2,0,0
4358,21,38,2,2,1,1
4359,54,56,3,3,0,0
4360,33,52,0,0,1,1
4361,67,89,0,0,1,1
4362,27,42,1,1,1,0
4363,20,42,4,0,0,0
4364,35,41,3,3,0,0
4365,43,54,0,0,0,0
4366,29,38,1,1,0,0
4367,15,57,0,0,0,0
4368,21,35,2,2,1,1
4369,47,49,3,3,1,1
4370,26,34,2,2,1,1
4371,5,33,2,2,0,0
4372,27,32,2,2,1,1
4373,58,80,0,0,1,0
4374,1,16,2,2,0,0
4375,61,90,0,0,0,0
4376,8,24,2,2,1,1
4377,1,9,3,2,1,1
4378,10,36,2,2,0,0
4379,90,74,3,1,0,0
4380,3,28,4,0,0,0
4381,26,41,1,2,1,1
4382,84,89,2,2,1,0
4383,54,64,0,0,0,0
4384,39,59,0,0,1,1
4385,35,42,1,1,1,1
4386,26,44,1,1,1,1
4387,72,62,2,2,0,1
4388,40,55,2,2,0,0
4389,35,43,3,3,0,0
4390,27,39,0,0,0,0
4391,2,30,0,0,0,1
4392,2,24,1,1,1,1
4393,54,52,0,0,0,0
4394,90,78,2,0,1,1
4395,28,37,0,0,1,1
4396,25,42,2,3,0,0
4397,53,71,0,0,0,0
4398,10,51,0,0,0,0
4399,21,49,1,3,1,1
4400,21,36,0,0,0,0
4401,35,42,2,0,1,1
4402,1,9,0,0,1,1
4403,20,34,0,0,0,0
4404,9,32,0,0,0,0
4405,29,46,0,0,0,0
4406,27,49,3,0,1,1
4407,32,43,1,1,1,1
4408,29,46,0,0,0,1
4409,27,50,3,3,0,0
4410,43,61,1,0,1,1
4411,70,75,3,0,0,1
4412,24,40,1,1,1,1
4413,21,40,0,0,0,1
4414,26,42,4,4,1,1
4415,43,49,0,0,1,1
4416,2,10,2,0,0,0
4417,28,34,2,1,0,0
4418,28,45,1,1,1,1
4419,50,47,3,3,0,0
4420,9,40,2,2,0,0
4421,26,37,3,3,1,1
4422,23,38,3,3,1,1
4423,24,30,2,2,0,0
4424,62,53,1,1,0,0
4425,16,28,0,0,0,0
4426,60,71,1,0,1,1
4427,5,32,1,1,1,1
4428,26,40,3,1,1,1
4429,2,31,2,2,1,1
4430,22,40,3,3,1,1
4431,95,72,0,0,1,0
4432,30,48,2,2,0,0
4433,10,51,0,0,1,0
4434,28,39,2,2,1,1
4435,26,35,3,0,1,1
4436,40,45,3,3,0,0
4437,31,37,1,1,1,1
4438,80,56,0,0,1,1
4439,12,34,1,1,1,0
4440,35,57,0,0,0,0
4441,30,46,1,1,1,1
4442,26,38,4,4,0,0
4443,30,53,0,0,0,0
4444,1,14,0,0,0,1
4445,29,33,2,2,1,1
4446,39,60,0,0,1,1
4447,58,82,0,3,0,0
4448,52,79,0,0,0,0
4449,20,46,0,0,1,1
4450,22,38,3,3,1,1
4451,61,62,2,1,1,1
4452,62,73,0,0,1,1
4453,26,56,1,1,0,0
4454,51,53,0,0,1,1
4455,37,44,0,0,0,0
4456,1,25,1,1,1,1
4457,7,26,0,0,0,0
4458,25,35,2,2,1,1
4459,28,45,0,0,0,0
4460,75,82,0,0,0,0
4461,60,67,3,1,0,0
4462,3,14,2,2,1,0
4463,40,51,1,1,1,1
4464,96,63,2,2,1,1
4465,56,66,0,0,0,0
4466,36,46,1,1,0,0
4467,1,37,2,0,0,1
4468,35,44,0,0,0,0
4469,58,66,2,2,0,0
4470,41,64,0,0,1,1
4471,34,39,1,1,0,0
4472,6,13,3,2,1,1
4473,1,17,0,2,1,0
4474,1,19,3,4,1,1
4475,115,90,0,0,1,1
4476,22,45,0,0,1,1
4477,35,47,1,1,0,0
4478,54,48,0,0,1,1
4479,56,48,0,0,1,1
4480,60,79,0,0,1,1
4481,28,39,3,3,0,0
4482,45,66,0,0,1,1
4483,55,54,4,1,0,0
4484,25,41,4,1,1,1
4485,27,45,4,2,0,0
4486,26,37,2,2,1,1
4487,18,33,3,3,1,1
4488,76,53,0,0,0,0
4489,82,72,2,2,0,0
4490,37,50,2,0,1,1
4491,29,27,1,1,0,0
4492,1,16,4,2,0,0
4493,1,14,2,2,1,0
4494,85,101,2,2,1,0
4495,52,52,0,0,0,0
4496,32,37,1,1,1,1
4497,45,47,4,0,0,0
4498,7,38,0,0,0,0
4499,14,26,0,0,1,1
4500,62,84,3,3,0,0
4501,20,34,1,1,0,0
4502,68,73,0,0,1,1
4503,24,39,2,4,1,1
4504,26,46,0,0,0,0
4505,32,43,0,0,1,1
4506,36,53,0,3,1,1
4507,26,34,1,1,1,0
4508,54,75,0,1,0,0
4509,11,283,0,0,0,0
4510,40,52,0,0,1,1
4511,54,72,0,0,0,0
4512,24,39,3,3,1,1
4513,22,37,3,3,0,0
4514,50,53,3,0,0,0
4515,43,45,2,0,0,0
4516,21,38,3,3,1,1
4517,35,46,0,0,0,0
4518,26,37,4,3,0,0
4519,89,104,2,0,1,1
4520,24,48,2,2,0,1
4521,27,48,0,3,0,0
4522,21,32,4,3,0,1
4523,1,23,0,0,1,1
4524,30,47,0,2,1,1
4525,26,43,3,3,1,1
4526,67,67,0,0,0,0
4527,27,51,3,3,1,1
4528,24,44,3,0,1,1
4529,30,41,4,3,0,0
4530,2,27,1,0,0,1
4531,2,13,2,2,1,0
4532,24,43,2,2,1,1
4533,18,33,4,0,1,1
4534,42,43,1,1,1,1
4535,2,21,3,0,0,1
4536,29,40,2,2,0,0
4537,75,72,2,2,0,0
4538,21,32,1,1,0,0
4539,62,58,0,0,1,1
4540,24,40,4,4,1,1
4541,32,46,0,0,0,0
4542,9,24,2,2,0,1
4543,26,43,0,0,1,1
4544,45,55,3,3,0,0
4545,49,46,3,0,0,0
4546,70,63,0,0,0,0
4547,26,41,1,1,0,0
4548,14,41,4,0,1,1
4549,33,37,0,0,0,0
4550,32,42,3,1,0,0
4551,47,53,0,0,0,0
4552,20,32,3,2,1,1
4553,1,36,2,2,1,1
4554,14,33,3,3,0,1
4555,26,37,4,1,1,1
4556,32,52,1,1,0,0
4557,58,83,1,0,1,0
4558,2,10,2,2,0,0
4559,48,50,4,3,0,0
4560,41,42,0,0,0,0
4561,26,38,2,2,0,0
4562,55,81,0,0,0,0
4563,27,34,2,2,1,1
4564,22,35,0,0,1,1
4565,82,107,0,0,0,0
4566,1,12,4,0,0,0
4567,38,43,1,1,1,1
4568,52,66,0,0,0,0
4569,45,82,3,3,0,0
4570,17,37,4,0,1,1
4571,2,17,4,4,0,1
4572,63,74,1,1,0,0
4573,33,43,4,0,1,1
4574,48,38,1,0,0,0
4575,55,40,1,1,0,0
4576,85,129,0,0,1,1
4577,30,37,3,3,0,0
4578,22,51,3,3,1,1
4579,26,51,0,0,1,1
4580,7,38,2,2,1,1
4581,45,37,2,2,0,0
4582,1,19,0,0,0,0
4583,19,23,0,1,1,1
4584,27,35,0,2,1,1
4585,34,46,1,1,1,1
4586,2,38,0,0,1,0
4587,18,41,3,3,0,0
4588,26,26,2,2,1,1
4589,63,60,0,0,1,1
4590,35,42,0,0,0,0
4591,34,45,0,0,1,1
4592,29,39,1,0,0,0
4593,47,56,0,0,0,0
4594,38,78,0,0,1,1
4595,2,33,4,0,1,1
4596,1,8,1,1,0,0
4597,24,36,2,2,0,0
4598,35,43,1,1,0,1
4599,32,40,0,0,1,1
4600,22,36,3,3,1,1
4601,65,92,0,0,0,0
4602,34,40,4,1,0,0
4603,56,53,0,0,0,0
4604,24,35,0,0,1,1
4605,61,51,0,0,1,1
4606,65,64,0,0,0,0
4607,15,32,3,3,1,1
4608,24,32,0,0,0,0
4609,40,52,0,0,1,1
4610,54,58,1,1,0,0
4611,32,56,0,0,0,0
4612,73,69,3,1,0,0
4613,22,34,3,3,0,0
4614,24,46,0,0,1,1
4615,29,43,0,0,0,0
4616,31,42,0,0,0,0
4617,68,52,1,1,1,1
4618,1,275,4,0,0,1
4619,35,51,0,0,0,0
4620,28,65,1,1,1,1
4621,28,42,4,0,0,0
4622,1,14,2,0,0,1
4623,26,40,1,1,1,1
4624,17,34,0,0,0,0
4625,26,51,3,3,1,1
4626,26,46,0,0,1,1
4627,39,50,0,0,0,0
4628,23,30,0,0,1,1
4629,34,53,0,0,0,0
4630,23,35,0,2,1,1
4631,38,38,1,1,1,1
4632,47,59,1,1,0,0
4633,5,30,4,1,1,1
4634,28,38,3,3,1,0
4635,59,65,0,0,1,1
4636,32,43,2,2,1,1
4637,64,61,1,1,0,0
4638,90,119,0,0,1,1
4639,54,53,3,0,0,0
4640,18,41,0,0,1,1
4641,54,43,1,1,1,1
4642,60,84,0,0,0,0
4643,9,32,0,0,1,1
4644,76,76,0,0,0,0
4645,25,38,3,3,1,1
4646,29,42,4,1,1,1
4647,28,53,1,1,0,0
4648,51,87,0,0,1,0
4649,3,18,0,0,1,0
4650,11,24,0,0,0,0
4651,18,41,4,1,1,1
4652,37,45,1,1,0,0
4653,35,45,3,2,1,1
4654,28,34,0,0,1,1
4655,50,51,3,3,0,0
4656,68,53,0,0,1,1
4657,32,79,0,0,1,1
4658,15,19,4,4,1,1
4659,12,20,0,0,1,1
4660,45,48,0,0,0,0
4661,42,48,0,0,1,1
4662,15,25,0,0,1,1
4663,28,34,1,1,0,0
4664,63,69,0,0,0,0
4665,24,35,2,2,1,1
4666,31,36,0,0,1,1
4667,32,42,1,1,0,0
4668,30,35,3,3,0,0
4669,85,119,0,0,1,0
4670,80,62,0,0,1,1
4671,65,54,0,0,0,0
4672,1,17,4,3,1,0
4673,41,51,0,0,0,0
4674,64,178,0,0,1,1
4675,19,64,0,0,1,1
4676,32,52,0,0,1,1
4677,76,82,0,0,1,0
4678,1,21,2,2,0,0
4679,45,49,1,1,0,0
4680,58,56,0,0,0,0
4681,30,45,1,0,0,0
4682,52,63,0,0,0,0
4683,31,67,3,3,1,1
4684,26,43,0,0,1,1
4685,35,44,0,0,0,0
4686,56,58,0,0,0,0
4687,26,35,1,1,1,1
4688,34,59,0,0,0,0
4689,24,39,3,0,1,1
4690,23,30,1,1,1,1
4691,54,80,1,0,0,0
4692,42,43,0,0,1,1
4693,45,56,0,0,0,0
4694,31,40,0,0,1,1
4695,30,37,3,3,1,1
4696,28,33,2,2,1,1
4697,54,50,0,0,0,0
4698,2,18,2,2,1,0
4699,39,62,3,3,0,0
4700,46,61,0,0,0,0
4701,20,33,1,1,0,0
4702,24,47,0,0,1,0
4703,16,42,0,0,0,1
4704,12,35,0,0,1,1
4705,24,35,0,3,1,1
4706,23,39,0,4,0,0
4707,54,58,0,0,0,0
4708,25,43,3,3,1,1
4709,37,69,0,0,0,0
4710,3,30,0,0,1,1
4711,26,30,1,1,1,0
4712,32,38,1,1,1,1
4713,52,57,3,0,0,0
4714,1,20,2,2,0,0
4715,24,43,4,0,1,1
4716,54,72,0,0,0,0
4717,50,52,3,3,0,0
4718,25,40,3,3,0,0
