,age_true,age_pred,race_true,race_pred,gender_true,gender_pred
3782,72,102,1,1,0,0
3783,60,28,3,3,0,0
3784,42,41,0,0,1,1
3785,23,36,1,0,1,1
3786,26,-405,0,0,0,1
3787,26,19,3,3,0,0
3788,30,38,4,0,0,0
3789,21,23,1,1,1,1
3790,28,30,2,2,1,1
3791,2,6,4,0,1,1
3792,25,29,0,0,0,0
3793,26,32,3,3,0,0
3794,1,-7,2,0,1,1
3795,26,35,1,1,0,0
3796,36,33,0,0,1,1
3797,54,48,0,0,0,0
3798,73,88,0,0,1,0
3799,22,36,3,3,1,1
3800,55,60,0,0,0,0
3801,28,33,3,4,1,1
3802,61,71,3,3,0,0
3803,26,28,4,3,1,1
3804,24,30,3,3,1,1
3805,24,30,3,0,1,1
3806,48,22,3,3,1,1
3807,7,17,3,0,1,1
3808,13,32,0,0,0,0
3809,11,19,0,0,0,0
3810,4,14,0,0,1,1
3811,68,34,0,0,1,1
3812,34,42,1,1,0,0
3813,35,36,2,2,0,0
3814,26,26,1,1,0,0
3815,26,27,3,3,1,1
3816,1,9,0,0,1,1
3817,42,40,1,1,1,1
3818,4,15,1,1,1,1
3819,31,30,0,0,1,1
3820,30,33,0,0,1,1
3821,21,32,0,0,1,1
3822,25,28,0,0,1,1
3823,30,39,1,1,0,0
3824,36,52,0,0,1,1
3825,35,39,0,0,0,0
3826,20,32,3,3,1,1
3827,20,40,3,3,0,1
3828,1,12,0,0,1,1
3829,62,62,1,1,0,0
3830,65,53,0,0,0,0
3831,2,10,4,0,1,1
3832,29,39,0,0,0,0
3833,58,158,0,0,0,1
3834,1,6,4,0,1,0
3835,37,41,3,3,0,0
3836,27,39,1,1,1,1
3837,42,20,0,0,0,0
3838,18,36,0,0,0,0
3839,25,41,0,0,0,0
3840,28,42,0,0,0,0
3841,2,10,0,0,1,0
3842,68,44,0,0,1,1
3843,28,27,1,1,0,0
3844,3,21,0,0,0,1
3845,53,48,0,0,1,0
3846,26,32,4,3,1,1
3847,32,32,3,4,0,0
3848,35,34,0,0,0,0
3849,34,37,0,0,0,0
3850,5,22,2,2,1,1
3851,27,27,0,0,1,1
3852,27,28,3,3,1,1
3853,54,59,1,1,0,0
3854,77,44,0,0,1,1
3855,25,30,0,0,1,1
3856,30,36,0,0,0,0
3857,75,91,2,2,0,0
3858,1,37,4,0,0,1
3859,37,49,1,1,1,0
3860,29,27,2,2,0,0
3861,50,47,1,1,0,0
3862,82,82,0,0,1,1
3863,53,53,0,0,0,0
3864,27,39,2,2,0,1
3865,28,29,0,0,1,1
3866,54,38,0,0,0,0
3867,29,36,0,0,1,1
3868,71,234,1,0,1,0
3869,40,36,0,0,1,1
3870,17,36,0,0,0,0
3871,29,37,3,3,0,0
3872,27,41,0,0,0,0
3873,31,30,1,1,1,1
3874,35,44,0,0,1,1
3875,25,33,1,1,1,1
3876,33,34,0,0,1,1
3877,26,23,2,0,1,1
3878,26,37,3,3,1,1
3879,49,52,0,0,0,0
3880,22,20,0,1,1,1
3881,47,49,0,0,0,0
3882,26,40,1,0,1,0
3883,26,34,4,4,1,1
3884,30,35,0,0,1,1
3885,70,42,3,3,0,0
3886,31,34,2,2,0,0
3887,28,27,0,0,1,1
3888,18,33,1,0,0,1
3889,8,11,0,0,0,0
3890,45,29,0,0,1,1
3891,72,64,0,0,1,1
3892,12,36,0,0,0,1
3893,24,35,1,1,0,0
3894,35,27,3,0,0,0
3895,21,32,1,0,1,1
3896,73,105,0,0,0,0
3897,34,35,0,0,1,1
3898,25,49,3,0,1,0
3899,38,43,0,0,1,1
3900,23,30,4,0,0,0
3901,29,23,2,0,1,1
3902,14,27,0,4,1,1
3903,22,21,0,0,1,1
3904,31,39,4,0,0,0
3905,28,39,1,1,0,0
3906,1,11,3,0,0,0
3907,20,42,0,0,1,1
3908,14,19,0,0,0,0
3909,8,20,3,3,0,1
3910,6,21,3,1,1,1
3911,30,34,4,0,0,0
3912,14,21,0,0,1,0
3913,12,46,0,0,0,0
3914,26,31,3,3,1,1
3915,28,31,0,0,1,1
3916,41,34,0,0,1,1
3917,39,28,1,0,1,1
3918,12,35,0,0,1,1
3919,40,26,1,1,1,1
3920,4,9,2,0,1,1
3921,37,36,0,0,0,0
3922,75,159,3,3,0,0
3923,22,26,0,0,1,1
3924,52,45,0,0,0,0
3925,26,29,3,3,0,0
3926,26,23,1,1,1,1
3927,22,20,2,2,1,1
3928,1,-1,3,0,1,1
3929,12,44,0,0,0,1
3930,56,29,0,0,1,1
3931,48,38,3,0,0,0
3932,2,14,0,0,1,1
3933,60,56,0,0,1,1
3934,22,27,0,0,0,0
3935,30,41,3,0,0,0
3936,45,36,0,0,0,0
3937,22,28,1,1,1,1
3938,26,-105,2,0,1,1
3939,6,37,0,0,0,0
3940,84,117,0,0,1,1
3941,24,19,2,0,1,1
3942,29,32,1,1,1,1
3943,3,7,2,2,1,1
3944,55,1689,3,0,0,0
3945,22,32,1,1,0,0
3946,29,28,2,0,1,1
3947,13,24,0,0,1,1
3948,58,73,3,3,0,0
3949,53,42,4,0,1,1
3950,24,35,2,2,1,1
3951,27,31,4,4,1,1
3952,39,34,2,2,0,0
3953,60,35,0,0,1,1
3954,2,10,4,4,0,1
3955,68,25,1,1,1,1
3956,36,36,0,0,0,0
3957,36,54,1,0,0,0
3958,53,41,0,0,1,1
3959,35,47,1,1,0,0
3960,26,29,0,3,1,1
3961,68,51,1,1,1,1
3962,35,30,0,4,1,1
3963,16,32,0,0,1,1
3964,4,22,0,0,1,1
3965,18,22,1,1,1,1
3966,46,40,0,0,0,0
3967,29,32,3,0,0,0
3968,23,30,1,1,0,0
3969,8,-3,2,2,1,1
3970,10,10,0,0,0,1
3971,70,37,3,1,1,1
3972,28,34,0,0,1,1
3973,16,20,0,4,1,1
3974,34,26,3,3,0,0
3975,26,24,0,0,1,1
3976,53,87,1,1,0,0
3977,30,33,3,0,1,1
3978,58,53,1,0,0,0
3979,26,138,4,0,1,1
3980,53,62,4,0,0,0
3981,34,26,1,1,1,1
3982,6,1,0,0,1,1
3983,28,34,0,0,1,1
3984,24,22,3,3,0,0
3985,37,34,3,3,0,0
3986,30,34,0,0,0,0
3987,4,10,3,3,0,1
3988,15,25,4,0,1,0
3989,60,45,0,0,1,1
3990,41,38,0,0,0,0
3991,2,3,0,2,1,1
3992,43,37,4,1,1,1
3993,89,64,1,0,0,0
3994,9,19,2,0,1,1
3995,33,27,1,1,1,1
3996,55,32,3,3,0,0
3997,42,42,0,0,0,0
3998,63,57,0,0,1,1
3999,25,25,0,3,1,1
4000,14,32,0,0,1,1
4001,30,27,1,1,0,0
4002,22,29,3,0,1,1
4003,85,59,0,0,1,1
4004,82,100,0,0,0,0
4005,18,23,2,2,1,1
4006,52,32,1,1,1,1
4007,29,25,2,0,1,1
4008,24,32,2,2,1,1
4009,34,35,1,1,0,0
4010,26,34,3,3,0,0
4011,34,33,2,2,0,0
4012,65,38,0,0,0,0
4013,35,40,0,0,0,0
4014,14,16,0,0,0,0
4015,18,21,0,0,1,1
4016,9,14,0,0,0,0
4017,45,36,0,0,0,0
4018,37,40,3,3,0,0
4019,35,34,0,0,0,0
4020,53,46,3,0,0,0
4021,35,41,3,0,0,0
4022,14,5,4,0,0,0
4023,25,35,1,1,1,1
4024,38,115,0,3,0,0
4025,25,31,3,3,0,0
4026,29,28,3,3,0,0
4027,29,37,3,3,0,0
4028,32,35,2,2,0,0
4029,58,46,0,0,0,0
4030,4,15,0,0,1,1
4031,8,27,0,0,1,1
4032,2,-10,0,0,0,0
4033,20,31,4,4,1,1
4034,24,30,1,1,1,1
4035,26,34,3,0,1,1
4036,66,58,0,0,0,0
4037,54,46,3,1,0,0
4038,29,29,1,1,1,0
4039,29,45,4,0,0,0
4040,21,25,0,0,0,0
4041,29,30,2,2,0,0
4042,48,26,0,0,0,0
4043,18,18,3,0,1,1
4044,14,25,2,2,0,1
4045,7,12,2,2,1,1
4046,26,23,0,0,1,1
4047,28,30,1,1,0,0
4048,46,33,1,1,0,0
4049,6,15,3,3,1,1
4050,45,29,3,3,0,0
4051,8,6,0,0,1,1
4052,36,37,1,1,0,0
4053,53,21,0,0,1,1
4054,35,60,1,1,1,1
4055,37,29,0,0,1,1
4056,29,40,4,0,0,0
4057,32,40,1,1,1,1
4058,73,154,0,0,0,0
4059,70,51,0,0,1,1
4060,85,73,2,0,0,0
4061,41,35,0,0,1,1
4062,26,77,1,1,0,0
4063,2,10,2,0,1,1
4064,48,38,4,4,0,0
4065,55,45,3,3,0,0
4066,79,76,2,0,0,0
4067,42,32,2,3,0,0
4068,16,38,0,0,0,0
4069,80,62,0,0,0,0
4070,52,36,0,0,1,1
4071,50,38,0,0,1,1
4072,35,40,1,1,0,0
4073,31,28,0,0,0,1
4074,29,34,1,1,1,1
4075,40,59,0,0,0,0
4076,36,36,0,0,0,0
4077,45,77,1,3,0,1
4078,66,39,0,0,1,1
4079,25,117,0,0,0,0
4080,23,19,3,3,1,1
4081,22,30,1,1,1,1
4082,52,61,0,0,0,0
4083,20,38,1,1,0,0
4084,56,53,0,0,0,0
4085,18,22,2,3,1,1
4086,35,25,2,2,0,0
4087,35,64,1,1,0,0
4088,15,21,0,0,1,1
4089,85,61,0,0,1,1
4090,27,33,0,0,0,0
4091,24,42,2,2,1,1
4092,93,87,0,0,1,0
4093,35,40,4,0,0,0
4094,29,33,4,0,0,0
4095,42,35,0,0,1,1
4096,85,84,2,2,0,0
4097,38,34,0,0,1,1
4098,58,60,0,0,0,0
4099,26,26,0,1,0,0
4100,67,60,0,0,0,0
4101,36,57,0,0,0,0
4102,63,48,0,0,1,1
4103,33,32,0,0,1,1
4104,26,34,0,0,0,0
4105,79,91,0,0,0,0
4106,6,28,0,0,1,1
4107,53,60,0,0,0,0
4108,49,36,0,0,1,1
4109,30,35,0,0,0,0
4110,24,37,4,1,1,1
4111,22,29,3,3,1,1
4112,28,30,1,1,1,1
4113,5,9,0,0,1,1
4114,2,0,3,1,0,1
4115,24,32,3,0,0,0
4116,9,20,0,0,0,1
4117,3,2,1,0,1,0
4118,24,31,1,1,0,0
4119,49,37,1,1,1,1
4120,10,58,3,0,1,1
4121,37,38,0,0,1,1
4122,51,32,0,0,1,1
4123,21,39,4,4,1,1
4124,36,32,1,1,1,1
4125,50,44,2,2,0,0
4126,31,34,1,1,1,1
4127,70,51,0,0,0,0
4128,5,8,2,2,0,1
4129,62,49,1,3,0,0
4130,37,31,1,1,1,1
4131,54,45,0,0,0,0
4132,26,29,1,1,1,1
4133,50,31,0,0,1,1
4134,1,-5,0,0,1,0
4135,35,35,0,0,0,0
4136,29,30,2,2,1,1
4137,28,25,3,3,0,0
4138,1,-1,3,3,1,1
4139,35,34,1,1,1,1
4140,27,50,3,3,0,0
4141,24,33,1,1,1,1
4142,50,49,4,0,0,0
4143,45,25,3,0,1,1
4144,65,55,0,0,0,0
4145,39,39,3,4,0,1
4146,8,9,0,0,1,1
4147,36,34,4,0,0,0
4148,26,31,3,1,1,1
4149,21,33,1,1,0,0
4150,50,57,0,0,0,0
4151,26,28,1,1,1,1
4152,23,35,3,3,1,1
4153,24,38,1,1,1,1
4154,17,24,0,0,1,1
4155,55,43,0,0,0,0
4156,49,41,4,0,1,1
4157,43,42,3,3,0,0
4158,26,25,2,2,1,1
4159,65,81,0,0,0,0
4160,29,33,0,0,0,0
4161,12,31,0,0,0,0
4162,61,62,1,0,0,0
4163,1,3,0,0,1,1
4164,67,99,3,0,0,0
4165,1,-2,3,3,1,0
4166,28,32,1,1,1,1
4167,72,50,0,0,1,1
4168,88,96,0,0,1,1
4169,35,43,1,1,0,0
4170,26,36,3,3,0,0
4171,8,15,2,2,0,0
4172,25,26,1,1,1,1
4173,4,18,0,0,0,1
4174,34,42,1,1,0,0
4175,14,30,3,3,1,1
4176,18,27,0,0,0,0
4177,36,33,0,0,0,0
4178,27,-10,1,1,1,1
4179,63,48,0,0,0,0
4180,30,24,0,0,1,1
4181,23,36,4,0,1,1
4182,75,84,3,0,0,0
4183,16,18,4,4,0,1
4184,10,13,0,0,1,1
4185,14,37,1,3,0,0
4186,17,25,0,0,0,0
4187,44,28,3,0,1,1
4188,45,34,0,0,0,0
4189,20,32,1,1,1,1
4190,72,105,2,0,0,0
4191,58,55,3,3,0,0
4192,40,41,0,0,0,0
4193,57,47,0,0,1,1
4194,92,108,0,0,1,1
4195,30,30,0,0,0,0
4196,58,50,1,1,0,0
4197,8,22,0,0,1,1
4198,45,47,1,1,0,0
4199,25,29,0,0,1,1
4200,40,56,0,0,0,0
4201,35,29,2,2,0,0
4202,20,24,2,0,1,1
4203,26,27,3,3,1,1
4204,26,30,0,0,0,0
4205,35,28,3,1,1,1
4206,1,2,4,0,0,0
4207,39,38,3,3,0,0
4208,24,33,2,2,1,1
4209,77,62,0,0,1,1
4210,64,65,0,0,0,0
4211,56,75,0,0,1,0
4212,28,18,0,0,1,1
4213,2,-16,2,2,1,0
4214,24,34,2,0,1,1
4215,8,12,1,1,1,1
4216,37,41,0,0,0,0
4217,26,29,4,1,1,1
4218,28,30,3,3,0,0
4219,8,15,0,0,1,1
4220,54,84,0,0,0,0
4221,35,38,4,2,0,0
4222,1,-3,0,0,0,0
4223,39,38,0,0,1,1
4224,18,31,0,0,0,0
4225,8,21,4,0,1,1
4226,35,37,0,0,1,1
4227,30,29,2,2,0,0
4228,60,45,0,0,0,0
4229,54,41,3,3,0,0
4230,36,49,0,0,1,1
4231,57,47,1,1,0,1
4232,52,51,2,2,0,0
4233,7,21,1,1,0,1
4234,28,30,0,0,0,0
4235,35,29,1,0,1,1
4236,26,26,4,3,1,1
4237,15,34,0,1,1,1
4238,26,30,4,0,0,0
4239,75,53,0,0,0,0
4240,81,59,0,0,0,0
4241,25,28,3,3,1,1
4242,23,28,3,0,0,0
4243,79,78,0,0,0,0
4244,62,68,1,1,0,0
4245,14,25,0,2,1,0
4246,12,17,4,0,0,1
4247,28,18,0,0,1,1
4248,57,56,0,0,0,0
4249,2,-2,2,0,0,0
4250,26,40,3,3,0,0
4251,28,33,0,0,1,1
4252,43,36,4,0,1,1
4253,51,58,0,0,0,0
4254,4,14,3,1,0,0
4255,35,30,0,0,0,0
4256,1,18,0,0,1,1
4257,25,33,2,2,1,1
4258,12,29,0,0,1,1
4259,27,29,1,1,0,0
4260,80,62,0,0,1,1
4261,29,30,1,1,0,0
4262,45,33,1,1,0,0
4263,25,41,1,1,0,1
4264,28,22,2,0,1,1
4265,59,51,0,0,0,0
4266,23,33,4,0,0,0
4267,26,35,0,0,0,0
4268,23,24,3,3,1,1
4269,61,58,0,0,0,0
4270,40,29,0,0,0,0
4271,22,28,1,1,1,1
4272,26,31,1,1,0,0
4273,28,30,1,1,0,0
4274,58,1832,0,0,0,0
4275,76,62,2,1,0,0
4276,50,58,0,0,1,1
4277,32,41,0,3,0,0
4278,26,28,1,1,1,1
4279,28,27,1,1,0,0
4280,24,20,2,2,0,0
4281,54,61,2,2,0,0
4282,5,2,2,2,0,1
4283,20,30,1,1,1,1
4284,39,40,0,0,0,0
4285,23,73,4,0,0,1
4286,26,34,0,0,1,1
4287,60,58,0,0,0,0
4288,36,30,1,1,1,1
4289,37,40,0,0,0,0
4290,26,36,3,0,1,1
4291,8,20,3,3,0,0
4292,41,35,0,0,0,0
4293,51,40,3,3,1,0
4294,29,38,2,0,0,0
4295,28,34,0,0,1,1
4296,9,28,0,0,0,1
4297,18,26,0,0,1,0
4298,67,67,1,1,0,0
4299,72,138,0,1,0,0
4300,13,24,0,0,1,1
4301,57,58,0,0,0,0
4302,24,34,2,0,0,0
4303,28,28,4,4,1,1
4304,35,28,0,0,0,0
4305,1,2,4,0,1,1
4306,30,31,4,0,1,1
4307,34,41,3,3,0,0
4308,19,39,0,0,1,1
4309,26,24,3,1,0,0
4310,56,-27,0,0,1,1
4311,42,32,0,0,0,0
4312,37,37,1,1,1,1
4313,15,32,2,2,1,1
4314,26,40,0,0,0,0
4315,1,2,3,0,0,0
4316,28,31,2,2,1,1
4317,8,63,0,0,0,0
4318,43,41,0,3,0,0
4319,30,35,3,3,1,1
4320,43,21,3,0,1,1
4321,35,34,0,4,0,0
4322,35,33,0,0,0,0
4323,59,58,0,0,0,0
4324,5,-5,3,0,0,0
4325,28,32,0,0,0,1
4326,25,30,3,3,1,1
4327,83,45,0,0,0,0
4328,20,16,2,2,1,1
4329,22,30,4,4,1,1
4330,24,33,2,2,1,1
4331,1,4,3,3,1,1
4332,29,28,1,1,0,0
4333,50,42,3,0,0,0
4334,29,52,0,0,0,0
4335,23,29,2,2,1,1
4336,5,9,0,0,1,1
4337,36,32,1,1,1,1
4338,58,38,0,0,0,0
4339,2,3,2,2,0,1
4340,65,64,0,0,0,0
4341,59,42,2,0,1,1
4342,32,35,0,0,1,1
4343,24,36,1,1,0,1
4344,28,35,1,1,0,0
4345,35,34,0,0,0,0
4346,75,55,0,0,0,0
4347,26,27,3,3,1,1
4348,26,39,4,0,0,0
4349,46,38,0,0,1,1
4350,47,43,1,1,0,0
4351,50,43,0,0,1,1
4352,47,49,1,1,0,0
4353,38,26,3,3,0,1
4354,16,34,0,0,0,0
4355,57,39,0,0,1,1
4356,24,34,0,0,1,1
4357,55,36,0,0,1,0
4358,22,32,4,0,0,0
4359,38,23,1,1,0,0
4360,39,84,1,1,1,1
4361,60,72,2,2,0,0
4362,54,38,1,1,0,0
4363,51,49,0,0,0,0
4364,28,32,1,1,0,0
4365,35,48,4,0,0,0
4366,54,39,0,0,0,0
4367,28,35,0,0,0,0
4368,38,42,0,0,0,0
4369,23,27,4,4,1,1
4370,47,29,3,3,0,0
4371,40,31,3,3,1,1
4372,73,63,0,0,0,0
4373,43,47,0,0,0,0
4374,33,40,0,0,0,1
4375,47,34,3,3,0,0
4376,85,75,0,0,1,1
4377,1,18,2,2,0,1
4378,26,33,0,0,0,0
4379,54,37,0,0,1,1
4380,30,31,1,1,1,1
4381,35,74,1,1,0,0
4382,27,34,0,0,0,0
4383,6,4,4,4,1,1
4384,23,31,3,3,1,1
4385,35,30,3,0,1,1
4386,58,58,1,0,0,0
4387,27,35,0,0,0,0
4388,53,45,0,0,1,1
4389,27,30,0,0,1,1
4390,12,19,3,3,1,0
4391,85,132,0,0,1,0
4392,49,33,0,0,0,0
4393,26,34,3,1,1,1
4394,60,47,0,0,1,1
4395,45,49,0,0,0,0
4396,18,23,2,0,1,1
4397,28,34,1,0,0,0
4398,1,18,3,3,0,1
4399,45,33,0,0,1,1
4400,21,36,0,0,1,1
4401,25,19,2,2,1,1
4402,25,32,0,0,0,0
4403,24,30,0,0,0,0
4404,28,31,4,0,1,1
4405,28,37,0,0,1,1
4406,50,45,0,0,0,0
4407,40,38,0,0,0,0
4408,58,58,0,0,0,0
4409,50,44,0,0,0,0
4410,70,48,0,0,1,1
4411,26,97,0,1,0,0
4412,32,30,3,0,0,0
4413,25,30,0,0,0,0
4414,36,31,0,0,0,0
4415,34,29,0,0,0,0
4416,28,32,1,1,1,1
4417,26,37,2,2,0,0
4418,28,38,1,1,0,0
4419,24,35,0,0,0,0
4420,6,14,2,2,0,1
4421,52,41,0,0,1,1
4422,28,29,2,2,0,0
4423,18,31,3,0,0,0
4424,25,42,0,0,1,1
4425,28,25,2,2,1,1
4426,36,38,1,1,0,0
4427,41,30,1,4,1,1
4428,26,29,0,0,1,1
4429,55,57,3,0,0,0
4430,24,27,1,1,1,1
4431,31,28,0,0,1,1
4432,26,57,0,0,1,1
4433,33,29,0,0,1,1
4434,1,2,2,2,1,0
4435,60,44,0,0,1,1
4436,53,39,0,0,1,1
4437,24,30,2,0,1,1
4438,21,32,0,0,1,1
4439,4,13,0,0,1,1
4440,54,92,0,1,0,0
4441,1,2,2,2,0,0
4442,62,47,3,0,0,0
4443,39,33,0,0,1,1
4444,60,22,0,0,0,0
4445,26,35,2,2,1,1
4446,28,40,4,0,0,0
4447,29,26,1,1,1,0
4448,52,48,2,2,0,0
4449,42,30,0,0,0,0
4450,43,34,0,3,0,0
4451,73,46,3,3,0,0
4452,22,29,4,4,1,1
4453,59,57,0,0,0,0
4454,45,29,0,1,1,1
4455,21,31,2,2,1,1
4456,65,62,1,1,1,1
4457,27,29,3,1,0,0
4458,35,50,0,0,0,0
4459,35,31,0,0,0,0
4460,18,20,2,2,1,1
4461,28,35,4,0,1,1
4462,27,49,1,1,1,1
4463,53,109,3,1,0,0
4464,15,36,0,0,1,1
4465,25,33,2,2,0,0
4466,14,12,0,0,0,1
4467,35,29,4,1,0,0
4468,2,9,0,0,0,0
4469,60,76,0,0,0,0
4470,1,9,0,0,1,1
4471,23,25,3,3,0,0
4472,26,34,1,1,1,1
4473,27,28,0,0,1,1
4474,54,43,1,0,0,0
4475,26,39,0,0,0,0
4476,55,33,3,3,1,1
4477,25,29,3,0,1,1
4478,17,28,1,0,1,1
4479,1,0,0,0,0,1
4480,28,28,1,1,1,1
4481,26,32,0,0,0,0
4482,26,748,3,0,0,0
4483,24,30,4,3,1,1
4484,32,25,3,4,0,0
4485,49,33,1,1,1,1
4486,50,47,2,0,0,0
4487,28,28,2,0,0,1
4488,58,82,0,0,0,0
4489,4,21,2,2,0,0
4490,38,34,1,4,1,1
4491,25,27,0,0,1,1
4492,26,29,3,0,1,1
4493,40,39,3,3,0,0
4494,53,48,0,0,0,0
4495,2,-29,2,2,1,1
4496,35,34,3,0,1,1
4497,43,49,1,1,0,0
4498,34,30,3,3,1,1
4499,25,57,0,0,0,0
4500,16,27,1,0,1,1
4501,26,27,3,3,0,0
4502,30,29,2,2,0,0
4503,16,26,0,0,0,1
4504,19,26,2,2,0,0
4505,31,29,1,1,1,1
4506,26,22,1,1,0,0
4507,3,15,2,2,1,1
4508,8,14,0,0,1,1
4509,30,49,2,2,1,1
4510,23,32,0,3,1,1
4511,39,23,0,0,0,0
4512,16,29,0,0,0,0
4513,32,40,1,1,0,0
4514,85,69,3,0,1,1
4515,51,48,1,0,0,0
4516,2,0,4,4,0,1
4517,30,28,0,0,1,1
4518,36,40,3,3,0,0
4519,13,22,0,0,0,1
4520,3,7,2,2,1,1
4521,22,27,1,1,1,1
4522,1,11,3,0,0,1
4523,26,27,1,1,1,1
4524,75,36,0,0,1,1
4525,24,32,0,1,1,1
4526,16,28,0,0,0,1
4527,72,106,3,1,0,0
4528,35,29,1,2,1,1
4529,64,38,2,0,0,1
4530,26,34,1,0,1,1
4531,2,5,4,0,0,1
4532,34,28,0,0,1,1
4533,76,52,0,0,1,1
4534,26,27,2,2,1,1
4535,36,46,4,0,0,0
4536,1,-2,2,2,0,0
4537,75,74,1,1,0,0
4538,26,25,1,1,0,0
4539,15,27,1,1,1,1
4540,15,27,4,4,0,0
4541,80,308,0,0,0,0
4542,31,41,0,0,1,1
4543,2,2,2,2,0,0
4544,24,23,2,0,1,1
4545,23,27,3,1,0,0
4546,50,46,3,3,0,0
4547,25,33,1,1,0,0
4548,18,29,0,0,0,0
4549,35,78,1,1,1,1
4550,37,33,0,0,1,1
4551,30,33,2,0,0,1
4552,26,43,0,0,0,0
4553,1,-262,3,0,0,1
4554,76,78,2,1,0,0
4555,29,37,0,0,0,0
4556,7,15,4,0,1,1
4557,75,60,0,0,1,1
4558,56,39,3,3,1,1
4559,32,30,0,0,0,0
4560,1,-2,2,2,0,1
4561,110,163,1,2,1,1
4562,2,-8,0,0,1,0
4563,24,29,0,0,1,1
4564,29,74,1,1,1,1
4565,78,133,2,1,0,1
4566,58,69,0,0,0,0
4567,56,40,1,1,1,1
4568,29,33,1,1,0,0
4569,48,105,0,0,0,0
4570,28,35,3,3,1,1
4571,27,32,0,0,1,1
4572,35,39,0,0,0,0
4573,26,26,2,4,1,1
4574,39,42,0,0,1,1
4575,41,31,1,1,0,0
4576,25,25,0,0,1,1
4577,28,41,0,0,0,0
4578,37,36,0,0,0,0
4579,58,171,1,1,0,0
4580,26,27,1,1,0,0
4581,54,58,0,0,0,0
4582,50,61,0,0,0,0
4583,26,25,0,0,1,1
4584,30,37,1,1,1,1
4585,51,30,3,3,0,0
4586,54,69,0,1,0,0
4587,23,34,4,0,0,0
4588,46,54,1,1,0,0
4589,28,35,0,0,1,1
4590,34,30,1,1,1,1
4591,25,30,3,3,0,0
4592,4,6,2,2,0,0
4593,36,26,1,1,1,1
4594,28,41,0,1,0,0
4595,32,34,1,1,0,0
4596,28,19,2,2,1,1
4597,50,57,0,0,1,1
4598,26,49,3,1,0,1
4599,60,51,0,0,0,0
4600,35,37,1,1,1,1
4601,20,32,4,4,1,1
4602,7,15,0,0,1,1
4603,51,39,1,1,0,0
4604,65,69,4,0,1,1
4605,7,1,0,0,0,0
4606,26,35,3,3,0,0
4607,10,32,2,2,1,1
4608,20,27,4,3,1,1
4609,52,65,1,1,0,0
4610,48,42,0,0,0,0
4611,28,32,4,1,1,1
4612,3,10,2,2,1,1
4613,26,478,0,0,1,1
4614,4,8,0,0,1,1
4615,16,29,0,1,0,1
4616,26,32,3,4,1,1
4617,25,28,4,3,0,0
4618,24,32,0,0,0,0
4619,26,33,1,1,1,1
4620,39,33,1,1,1,1
4621,1,16,2,0,0,1
4622,2,2,2,2,0,0
4623,29,29,0,0,1,1
4624,33,35,0,0,1,1
4625,38,36,0,0,1,1
4626,26,17,3,3,1,1
4627,6,5,0,0,0,0
4628,70,25,0,0,1,1
4629,29,34,1,1,1,1
4630,21,27,2,2,1,1
4631,85,61,0,0,1,0
4632,23,34,4,4,1,1
4633,26,30,1,1,1,1
4634,50,27,1,1,1,1
4635,28,29,3,3,0,0
4636,24,25,0,0,1,1
4637,27,30,2,2,0,0
4638,50,44,3,1,0,0
4639,26,37,3,3,1,1
4640,71,42,0,0,1,1
4641,23,34,0,0,1,1
4642,35,33,3,3,0,0
4643,3,8,1,1,1,1
4644,18,29,0,0,1,1
4645,24,29,1,1,1,1
4646,26,32,1,1,1,1
4647,2,10,2,2,1,0
4648,35,-9,1,3,1,1
4649,28,35,1,1,0,0
4650,25,31,3,0,0,0
4651,29,39,0,0,0,0
4652,6,12,0,0,1,1
4653,53,55,0,0,1,1
4654,17,27,4,4,1,1
4655,12,10,2,0,0,0
4656,52,45,0,0,1,1
4657,26,32,3,4,1,1
4658,25,28,3,3,0,0
4659,38,33,1,1,1,1
4660,37,34,1,1,1,1
4661,45,102,0,0,0,0
4662,25,21,2,0,1,1
4663,86,84,2,0,1,1
4664,24,17,2,0,1,1
4665,9,24,0,3,0,0
4666,31,33,1,1,1,1
4667,35,34,1,1,0,0
4668,3,1,0,0,1,1
4669,26,36,1,1,1,1
4670,26,30,1,3,0,0
4671,26,40,0,4,0,0
4672,1,-5,0,0,1,1
4673,2,13,4,4,0,1
4674,27,33,2,2,0,0
4675,27,39,1,1,0,0
4676,50,44,0,0,1,1
4677,22,20,3,3,1,1
4678,52,56,0,0,0,0
4679,45,65,0,0,1,1
4680,27,31,0,0,1,1
4681,26,26,2,2,1,1
4682,28,34,1,1,0,0
4683,48,45,0,0,0,0
4684,26,31,1,0,0,0
4685,46,67,0,0,0,0
4686,54,45,0,0,0,0
4687,7,23,0,0,0,0
4688,32,37,0,0,0,0
4689,31,34,1,1,0,0
4690,84,132,0,0,1,1
4691,32,35,4,3,1,1
4692,34,34,4,0,0,0
4693,36,39,0,0,1,1
4694,20,38,1,0,1,1
4695,36,26,1,3,0,0
4696,16,24,0,0,0,0
4697,82,54,1,1,1,1
4698,40,38,0,0,1,1
4699,27,22,1,1,0,1
4700,34,33,3,0,0,0
4701,28,31,4,3,1,1
4702,34,30,1,1,0,0
4703,60,50,0,0,0,0
4704,43,32,2,0,1,1
4705,54,50,0,0,0,0
4706,26,38,1,4,1,1
4707,3,-3,0,0,0,1
4708,45,39,3,3,0,0
4709,56,43,0,0,1,1
4710,71,61,0,0,1,1
