,age_true,age_pred,race_true,race_pred,gender_true,gender_pred
3786,55,86,0,0,1,1
3787,46,50,0,0,0,0
3788,36,57,0,0,1,1
3789,47,68,1,0,0,0
3790,44,39,3,3,0,0
3791,29,49,0,0,1,1
3792,47,70,4,1,0,0
3793,24,37,4,0,1,1
3794,54,61,0,0,1,1
3795,49,59,3,3,1,1
3796,3,8,0,4,1,1
3797,27,28,0,3,1,1
3798,45,50,0,0,0,0
3799,3,25,0,0,0,1
3800,30,42,0,0,1,1
3801,68,91,0,0,1,1
3802,10,29,0,0,1,1
3803,40,55,3,3,1,1
3804,35,50,0,0,0,0
3805,24,36,0,2,1,1
3806,36,44,1,1,1,0
3807,28,31,2,2,1,1
3808,50,66,3,0,0,0
3809,35,41,4,1,0,0
3810,50,50,0,0,0,0
3811,82,154,0,0,0,0
3812,24,39,0,0,1,1
3813,70,73,2,2,0,0
3814,27,39,3,2,1,1
3815,15,37,3,3,0,0
3816,51,41,1,1,0,0
3817,50,43,1,3,0,0
3818,34,31,1,1,1,1
3819,24,27,0,0,1,1
3820,26,36,1,4,1,1
3821,13,28,4,3,1,1
3822,26,35,1,1,1,1
3823,48,47,3,0,0,0
3824,30,39,2,2,1,1
3825,42,51,1,1,0,0
3826,75,80,3,3,0,0
3827,30,39,2,2,0,0
3828,22,28,0,0,1,1
3829,34,45,2,2,0,0
3830,45,56,1,3,0,0
3831,25,41,0,3,1,1
3832,30,29,2,0,1,1
3833,26,31,1,1,0,0
3834,27,33,0,0,0,0
3835,28,38,0,0,1,1
3836,26,45,1,1,0,0
3837,26,33,2,2,0,0
3838,31,35,1,1,1,1
3839,22,27,0,3,1,1
3840,28,26,2,2,1,1
3841,6,14,0,0,1,1
3842,26,34,4,3,1,1
3843,45,48,0,0,1,1
3844,27,34,0,0,1,1
3845,49,73,0,0,1,1
3846,69,56,0,0,1,1
3847,56,76,0,0,0,1
3848,28,37,2,2,1,1
3849,86,104,0,0,1,1
3850,24,42,4,1,1,1
3851,26,33,4,0,1,1
3852,50,64,0,0,1,1
3853,36,41,3,3,0,1
3854,25,44,0,0,0,0
3855,27,37,0,0,0,0
3856,7,16,0,0,1,1
3857,40,44,0,0,1,1
3858,32,41,0,0,0,0
3859,24,30,1,3,0,0
3860,54,49,3,0,0,0
3861,70,68,0,0,0,0
3862,28,45,2,2,0,0
3863,22,17,2,2,1,1
3864,10,16,0,0,0,0
3865,75,89,0,0,0,0
3866,26,31,3,3,0,0
3867,14,33,4,4,0,1
3868,5,25,1,1,0,1
3869,70,53,2,2,0,1
3870,7,32,3,3,1,1
3871,54,45,0,0,0,0
3872,32,44,2,2,0,0
3873,26,30,0,0,1,1
3874,1,25,2,2,1,0
3875,65,75,3,1,0,1
3876,31,43,0,0,1,1
3877,52,76,0,0,0,0
3878,67,51,1,1,1,1
3879,75,75,0,0,0,0
3880,28,53,0,0,1,1
3881,24,30,3,3,1,1
3882,29,33,1,1,0,0
3883,24,28,4,4,1,1
3884,40,66,2,2,0,0
3885,5,10,2,2,0,1
3886,21,31,2,2,0,0
3887,8,27,2,2,1,1
3888,50,69,0,0,0,0
3889,61,79,0,0,0,0
3890,35,45,1,3,0,0
3891,1,2,2,2,0,0
3892,18,29,0,0,1,1
3893,16,34,0,0,1,1
3894,81,91,0,0,1,1
3895,24,25,2,2,1,1
3896,62,85,2,1,0,0
3897,31,39,4,0,0,0
3898,30,33,0,0,1,1
3899,52,114,0,0,0,0
3900,25,44,3,3,1,1
3901,21,64,1,1,1,1
3902,65,93,0,0,0,0
3903,35,49,0,0,1,1
3904,22,28,3,3,1,1
3905,26,31,3,3,1,1
3906,58,80,3,0,0,0
3907,1,25,0,0,0,1
3908,26,40,1,1,1,1
3909,32,45,0,0,0,0
3910,24,31,3,1,1,1
3911,8,14,0,0,1,1
3912,26,39,3,3,0,0
3913,8,39,0,3,0,1
3914,4,5,3,0,0,0
3915,22,44,4,2,0,1
3916,51,40,3,3,0,0
3917,29,36,3,4,0,0
3918,1,2,2,0,0,1
3919,26,25,2,2,1,1
3920,35,33,3,3,0,0
3921,49,76,0,0,0,0
3922,2,2,2,2,1,1
3923,37,52,3,3,0,0
3924,22,32,2,1,1,1
3925,25,30,3,3,1,1
3926,28,69,4,3,0,0
3927,34,44,0,0,1,1
3928,40,52,0,0,1,1
3929,21,25,0,0,1,1
3930,54,52,3,3,0,0
3931,26,32,2,0,1,1
3932,36,31,4,1,1,1
3933,36,56,3,3,0,0
3934,64,82,0,0,0,0
3935,55,47,3,3,0,0
3936,25,33,3,0,1,1
3937,36,41,0,0,1,1
3938,52,39,0,0,1,1
3939,12,35,0,0,0,0
3940,28,49,0,0,1,1
3941,18,35,4,4,1,1
3942,65,58,0,0,1,1
3943,38,28,2,2,1,1
3944,77,71,0,0,1,1
3945,35,43,0,0,0,0
3946,34,29,0,0,0,0
3947,10,18,0,0,0,1
3948,29,40,0,0,0,0
3949,1,9,2,2,1,0
3950,3,26,4,1,1,1
3951,30,42,3,3,0,0
3952,1,28,4,0,0,0
3953,2,8,2,2,0,0
3954,48,49,3,3,0,0
3955,18,36,0,3,1,1
3956,3,2,2,2,1,1
3957,56,80,0,0,0,0
3958,31,55,1,1,0,0
3959,32,40,3,0,0,0
3960,24,31,3,3,1,1
3961,9,30,0,0,0,0
3962,1,11,2,2,1,1
3963,24,37,3,0,0,0
3964,55,74,0,0,0,0
3965,37,39,2,2,0,1
3966,26,35,1,1,1,1
3967,26,36,1,1,1,1
3968,90,102,0,0,0,0
3969,7,9,2,2,0,1
3970,12,24,0,0,1,1
3971,40,41,2,2,0,0
3972,20,58,0,0,0,0
3973,26,39,1,1,1,0
3974,26,35,2,2,1,1
3975,8,39,0,0,1,1
3976,2,17,2,2,0,0
3977,7,20,3,0,1,1
3978,23,40,3,3,1,1
3979,35,37,0,0,0,0
3980,26,46,0,0,0,0
3981,22,39,2,0,1,1
3982,25,27,0,0,1,1
3983,23,32,2,2,1,1
3984,25,44,1,1,0,1
3985,53,54,3,3,0,1
3986,43,48,0,0,0,0
3987,36,36,3,3,0,0
3988,46,67,0,0,0,0
3989,24,34,1,1,1,1
3990,1,-2,3,2,0,1
3991,87,84,0,0,0,0
3992,12,25,3,3,1,1
3993,63,90,0,0,0,0
3994,46,44,3,3,0,0
3995,37,31,3,3,1,1
3996,26,37,4,0,0,0
3997,26,28,1,1,1,1
3998,17,26,4,0,1,1
3999,51,58,0,0,0,0
4000,38,41,1,1,1,1
4001,62,75,0,0,0,0
4002,39,42,0,0,1,0
4003,26,35,1,1,0,0
4004,45,31,1,1,1,0
4005,4,24,3,3,1,1
4006,1,13,4,1,0,0
4007,25,34,4,1,0,0
4008,26,84,1,1,0,0
4009,23,39,0,0,0,0
4010,25,30,0,0,0,0
4011,55,25,0,1,0,1
4012,24,33,3,3,1,1
4013,23,29,1,1,1,1
4014,31,41,3,3,1,1
4015,52,36,0,1,0,0
4016,8,23,4,0,1,1
4017,27,33,4,0,0,0
4018,90,105,1,1,0,1
4019,51,53,4,3,1,1
4020,26,24,3,4,0,0
4021,23,27,1,1,1,1
4022,50,43,0,0,1,1
4023,26,41,0,0,1,1
4024,40,45,3,3,1,0
4025,30,34,0,0,1,1
4026,24,36,1,1,0,0
4027,65,83,1,1,0,1
4028,29,46,0,0,1,1
4029,21,49,2,2,1,1
4030,54,55,0,0,0,0
4031,26,31,2,2,1,1
4032,45,42,0,0,0,0
4033,22,36,0,1,1,1
4034,61,53,0,0,1,1
4035,32,40,2,2,1,1
4036,28,23,2,2,0,0
4037,85,137,0,0,1,0
4038,22,27,3,3,1,1
4039,27,43,0,1,1,1
4040,38,44,3,3,1,1
4041,32,45,0,0,0,0
4042,75,123,0,0,0,0
4043,28,37,4,3,0,0
4044,37,34,3,3,0,0
4045,26,36,2,3,0,0
4046,20,29,2,2,1,1
4047,54,56,1,1,0,0
4048,30,43,2,0,0,0
4049,28,44,0,0,0,0
4050,24,35,0,0,1,1
4051,8,15,0,0,0,0
4052,40,54,0,0,0,0
4053,30,56,0,0,1,1
4054,28,31,2,0,1,1
4055,1,9,2,2,0,1
4056,80,86,0,0,0,0
4057,24,34,3,3,1,1
4058,14,46,0,0,0,0
4059,2,22,0,0,0,0
4060,1,7,0,0,1,0
4061,60,43,3,4,0,0
4062,58,49,3,3,1,1
4063,30,36,4,0,0,0
4064,19,25,4,3,1,1
4065,47,46,4,0,0,0
4066,23,34,0,0,0,0
4067,28,26,0,0,1,1
4068,65,53,1,1,0,0
4069,47,54,2,2,1,1
4070,26,36,2,2,1,1
4071,31,41,1,1,1,1
4072,60,39,0,0,1,1
4073,50,54,4,0,0,0
4074,65,78,1,0,0,0
4075,62,51,3,3,1,1
4076,3,0,0,0,1,0
4077,30,35,0,0,1,1
4078,26,43,1,1,1,1
4079,69,51,3,3,1,1
4080,4,38,3,3,0,0
4081,33,33,3,3,1,1
4082,27,46,0,0,1,1
4083,53,65,0,0,0,0
4084,40,45,0,0,1,1
4085,52,52,0,0,0,0
4086,45,58,0,0,0,0
4087,24,31,2,2,1,1
4088,1,6,3,0,1,1
4089,35,41,1,1,1,1
4090,57,74,0,0,0,0
4091,34,57,0,0,0,0
4092,47,39,0,0,0,0
4093,56,52,3,0,0,0
4094,23,20,3,0,1,0
4095,36,40,1,1,0,0
4096,26,35,2,2,1,1
4097,32,37,0,0,1,1
4098,57,91,3,3,0,0
4099,33,42,3,3,0,0
4100,32,44,0,0,0,0
4101,26,38,0,0,0,1
4102,35,38,1,3,0,0
4103,48,58,0,0,1,1
4104,8,21,4,0,1,1
4105,45,48,1,1,0,0
4106,30,39,3,3,0,0
4107,23,34,1,1,1,1
4108,42,54,2,2,1,0
4109,67,67,0,0,0,0
4110,36,34,3,3,0,0
4111,34,43,0,3,0,0
4112,40,54,2,2,0,0
4113,26,45,0,0,0,0
4114,61,87,0,0,0,0
4115,35,26,1,1,0,0
4116,3,26,0,2,1,0
4117,27,50,2,3,0,0
4118,17,26,4,0,0,0
4119,9,55,1,1,0,1
4120,52,58,0,0,0,0
4121,26,39,0,0,1,0
4122,46,53,0,0,0,1
4123,75,59,3,1,0,0
4124,51,61,3,0,0,0
4125,5,25,3,3,0,1
4126,33,40,3,4,1,1
4127,42,60,0,0,0,0
4128,30,39,1,1,1,1
4129,45,45,3,3,0,0
4130,27,22,2,2,0,0
4131,20,34,0,0,0,0
4132,24,56,4,0,1,1
4133,56,120,1,1,0,0
4134,35,38,2,2,0,0
4135,20,30,1,1,0,0
4136,25,34,3,1,1,1
4137,34,38,3,0,1,1
4138,31,42,0,0,1,1
4139,32,44,2,2,0,0
4140,26,39,3,3,0,0
4141,10,27,1,0,0,1
4142,1,2,2,2,0,0
4143,66,76,0,0,1,1
4144,30,49,0,0,1,1
4145,11,25,4,3,1,1
4146,50,67,3,3,0,0
4147,1,26,0,0,1,1
4148,2,13,1,0,1,0
4149,69,97,0,0,1,1
4150,48,50,2,2,0,0
4151,30,39,2,2,1,1
4152,32,37,2,2,0,0
4153,23,27,3,3,0,0
4154,26,87,0,1,0,0
4155,28,30,1,4,1,1
4156,8,24,3,3,0,1
4157,26,41,2,2,0,0
4158,85,87,0,0,1,0
4159,45,25,0,0,1,0
4160,80,96,0,0,0,0
4161,58,68,0,0,0,0
4162,85,94,0,0,0,0
4163,24,36,4,4,1,1
4164,1,12,0,2,0,1
4165,8,44,0,0,1,1
4166,59,76,0,0,0,0
4167,25,47,4,2,0,0
4168,46,56,0,0,0,0
4169,4,0,0,0,0,0
4170,29,36,1,1,1,1
4171,53,68,2,2,0,0
4172,81,127,0,0,1,1
4173,17,27,0,0,1,1
4174,22,35,2,0,1,1
4175,26,33,3,3,1,1
4176,30,36,3,1,1,1
4177,56,57,3,0,0,0
4178,30,45,4,0,0,0
4179,33,38,0,0,0,0
4180,20,35,0,0,1,1
4181,36,35,1,1,1,1
4182,26,31,3,3,0,0
4183,49,54,4,0,0,0
4184,80,91,2,2,0,0
4185,66,85,0,0,1,1
4186,7,35,1,1,1,0
4187,24,28,2,2,1,1
4188,46,43,1,1,0,0
4189,1,26,0,0,1,1
4190,58,89,0,0,0,0
4191,28,34,3,3,0,0
4192,28,39,0,0,0,0
4193,2,10,3,3,1,1
4194,12,26,3,3,0,0
4195,35,63,2,2,0,0
4196,25,38,3,3,0,0
4197,58,58,3,3,0,0
4198,28,40,4,3,1,1
4199,21,42,0,0,0,0
4200,29,29,1,1,0,0
4201,27,41,3,0,0,0
4202,61,58,3,3,0,0
4203,18,26,0,2,1,1
4204,70,74,2,0,0,0
4205,31,44,3,3,0,0
4206,60,94,0,1,1,0
4207,47,73,0,0,0,0
4208,46,54,0,0,0,0
4209,62,72,3,3,0,0
4210,10,31,4,3,0,0
4211,3,15,0,0,1,1
4212,2,35,0,0,0,1
4213,35,42,0,0,1,1
4214,8,22,0,0,1,1
4215,34,42,2,2,0,0
4216,51,53,0,0,0,0
4217,26,30,1,4,0,0
4218,29,41,0,2,0,0
4219,19,28,4,0,1,1
4220,24,41,4,2,1,1
4221,38,50,2,2,1,1
4222,14,36,2,3,1,0
4223,35,37,1,1,0,0
4224,5,16,0,0,0,1
4225,26,40,2,2,0,0
4226,36,50,3,3,0,0
4227,26,36,2,2,0,0
4228,50,46,0,0,0,0
4229,3,7,2,2,0,1
4230,2,6,3,3,1,1
4231,45,40,4,3,0,0
4232,44,43,3,3,0,0
4233,22,25,2,2,1,1
4234,39,58,0,0,0,0
4235,31,49,0,0,0,0
4236,54,51,1,1,1,1
4237,3,6,0,0,1,0
4238,24,35,2,2,1,1
4239,30,40,0,0,1,1
4240,40,57,2,2,0,0
4241,32,35,2,0,1,1
4242,1,7,3,4,0,1
4243,73,84,0,3,1,1
4244,46,48,4,0,0,0
4245,55,37,0,0,0,0
4246,45,52,3,3,0,0
4247,42,46,4,4,0,0
4248,39,50,0,0,0,0
4249,30,34,4,3,0,0
4250,60,61,1,1,1,1
4251,21,26,2,1,1,1
4252,32,34,1,1,1,1
4253,29,46,4,0,0,0
4254,1,8,0,0,0,0
4255,65,92,0,0,0,0
4256,52,64,3,3,0,0
4257,2,12,4,2,1,0
4258,26,46,0,0,0,0
4259,10,36,3,0,1,1
4260,10,11,0,0,1,1
4261,17,43,1,3,0,1
4262,32,41,4,3,0,0
4263,21,41,0,4,1,1
4264,2,31,2,2,1,1
4265,24,41,2,2,0,1
4266,41,50,1,4,1,1
4267,30,34,0,0,1,0
4268,67,79,1,0,0,0
4269,26,37,2,2,1,1
4270,15,26,3,3,0,0
4271,1,8,3,3,0,0
4272,22,26,2,0,1,1
4273,39,43,4,0,0,0
4274,26,27,1,1,1,1
4275,26,39,2,2,1,1
4276,17,27,4,4,1,1
4277,2,20,2,2,1,0
4278,36,52,0,0,0,0
4279,66,79,0,0,1,1
4280,28,34,1,4,1,1
4281,56,60,3,3,0,0
4282,27,36,3,3,1,1
4283,28,27,2,0,1,1
4284,26,43,2,2,0,0
4285,38,46,2,4,0,0
4286,11,21,0,0,1,1
4287,19,41,0,0,1,1
4288,45,45,0,3,0,0
4289,33,49,0,0,1,0
4290,55,53,1,3,0,0
4291,24,56,2,2,1,1
4292,38,49,0,4,1,1
4293,26,31,0,1,0,0
4294,14,21,4,4,1,1
4295,44,42,3,3,0,0
4296,17,17,0,0,1,1
4297,28,40,3,3,0,1
4298,35,41,3,3,0,0
4299,15,36,2,2,1,1
4300,38,57,0,0,1,0
4301,17,31,0,0,1,1
4302,8,24,0,0,1,1
4303,35,52,1,1,1,1
4304,29,99,0,0,0,0
4305,29,43,1,1,1,1
4306,1,6,0,2,0,0
4307,10,21,2,2,0,0
4308,24,30,3,3,1,1
4309,90,146,0,0,1,1
4310,54,48,0,0,1,1
4311,34,37,2,2,0,0
4312,84,124,0,0,1,0
4313,60,70,0,0,1,1
4314,2,12,4,2,0,1
4315,15,19,2,2,1,0
4316,30,34,0,4,1,1
4317,32,42,0,0,1,1
4318,10,39,0,0,1,1
4319,85,111,2,2,1,0
4320,36,44,0,0,0,0
4321,23,34,2,2,1,1
4322,27,52,0,0,0,0
4323,14,35,0,0,0,0
4324,29,32,1,1,1,1
4325,1,29,0,0,0,1
4326,24,30,1,1,0,0
4327,32,46,1,1,0,0
4328,26,26,0,0,1,1
4329,26,34,1,1,0,0
4330,24,35,1,1,1,1
4331,23,32,3,4,1,1
4332,23,33,2,2,1,1
4333,12,45,0,0,0,0
4334,18,34,0,0,1,1
4335,2,18,3,2,1,1
4336,46,38,1,1,1,1
4337,3,30,2,2,0,0
4338,26,27,1,1,0,0
4339,17,44,2,2,0,1
4340,4,15,4,0,1,1
4341,25,44,0,1,0,0
4342,6,10,3,2,1,1
4343,1,7,2,2,0,1
4344,27,61,1,1,1,1
4345,34,50,4,0,0,0
4346,73,72,3,0,0,1
4347,24,29,0,4,1,1
4348,55,73,1,1,1,1
4349,10,23,0,0,0,0
4350,60,67,2,2,0,0
4351,63,88,0,0,0,1
4352,26,65,2,2,1,1
4353,68,68,0,0,1,1
4354,61,72,0,0,0,0
4355,24,26,1,1,1,1
4356,32,47,1,1,0,0
4357,56,64,1,1,0,0
4358,5,26,2,1,0,1
4359,65,79,0,0,0,0
4360,31,38,1,1,0,0
4361,32,34,2,1,0,0
4362,44,74,2,0,0,0
4363,28,38,4,0,1,1
4364,27,34,1,1,0,0
4365,25,36,3,3,1,0
4366,45,67,0,0,1,1
4367,24,41,1,0,0,1
4368,34,43,1,1,0,0
4369,80,98,2,2,0,0
4370,86,97,0,0,1,1
4371,24,35,2,0,1,1
4372,25,31,4,4,0,1
4373,1,9,0,0,0,1
4374,58,56,0,0,1,0
4375,8,2,0,0,1,1
4376,24,44,2,0,1,1
4377,1,20,2,2,0,0
4378,26,41,3,3,1,1
4379,1,14,3,2,1,0
4380,26,36,4,3,1,1
4381,85,88,0,0,0,0
4382,29,36,2,2,1,1
4383,23,37,4,4,1,1
4384,26,33,0,0,0,0
4385,38,39,1,1,0,0
4386,12,18,2,4,1,1
4387,28,31,2,2,1,1
4388,1,22,3,3,1,1
4389,80,76,0,0,0,0
4390,9,37,0,0,1,1
4391,72,58,0,0,1,1
4392,26,38,2,2,0,0
4393,50,65,2,2,0,0
4394,2,11,0,0,0,1
4395,9,28,0,0,0,1
4396,26,31,3,3,1,1
4397,24,45,0,0,0,0
4398,50,63,3,3,0,1
4399,64,85,1,1,0,0
4400,35,39,0,0,0,0
4401,32,31,1,3,0,1
4402,26,46,0,0,1,1
4403,39,60,2,2,1,1
4404,53,60,0,0,1,1
4405,24,31,2,2,1,1
4406,36,64,3,3,0,0
4407,47,71,0,0,1,1
4408,26,52,4,0,1,1
4409,32,41,1,1,1,1
4410,42,59,0,0,0,0
4411,66,78,0,0,1,1
4412,25,46,0,0,1,0
4413,1,-6,2,2,0,0
4414,30,46,2,2,0,0
4415,28,39,3,3,0,0
4416,20,37,0,0,0,0
4417,48,35,0,0,0,0
4418,10,15,0,0,1,1
4419,23,39,4,0,0,0
4420,50,58,0,3,0,0
4421,32,44,0,0,0,0
4422,45,54,0,0,1,1
4423,28,42,1,1,0,0
4424,34,28,3,3,0,0
4425,25,29,1,1,1,1
4426,53,39,0,0,0,0
4427,50,47,3,3,1,0
4428,2,10,4,0,0,0
4429,30,36,1,1,0,0
4430,25,31,2,2,0,0
4431,22,38,0,0,0,0
4432,78,62,2,2,1,1
4433,54,67,4,0,0,0
4434,26,36,0,0,1,1
4435,1,2,0,0,1,1
4436,24,28,4,3,0,0
4437,1,1,2,2,0,0
4438,21,30,3,0,0,0
4439,48,43,4,0,0,0
4440,27,33,4,1,1,1
4441,52,67,0,0,0,0
4442,58,75,0,0,0,0
4443,2,15,0,0,1,0
4444,45,45,0,0,0,0
4445,27,37,3,3,0,0
4446,9,37,1,1,0,1
4447,16,32,4,0,1,1
4448,50,55,0,0,1,1
4449,20,32,1,1,0,0
4450,1,21,3,2,1,1
4451,22,34,4,0,0,0
4452,40,85,2,0,0,0
4453,38,30,3,3,1,1
4454,40,61,2,2,0,0
4455,50,45,0,0,1,0
4456,7,13,0,0,0,0
4457,14,17,0,0,1,1
4458,74,70,0,0,1,1
4459,15,19,1,1,1,1
4460,25,39,3,3,0,0
4461,24,23,2,2,1,1
4462,5,17,1,1,1,1
4463,27,32,1,1,1,1
4464,28,38,4,4,0,0
4465,37,50,0,0,0,0
4466,4,11,2,2,1,1
4467,2,8,3,2,0,1
4468,17,38,2,2,0,0
4469,20,35,1,0,1,1
4470,30,34,3,3,1,1
4471,52,73,0,0,0,0
4472,25,30,1,4,0,0
4473,2,10,2,2,1,1
4474,51,69,0,0,0,0
4475,57,65,2,2,0,0
4476,28,36,3,0,1,1
4477,27,30,3,3,0,0
4478,40,46,0,0,0,0
4479,34,42,0,0,0,0
4480,50,55,3,3,0,0
4481,53,63,0,0,0,0
4482,68,67,3,0,0,0
4483,45,40,1,1,0,0
4484,22,29,3,4,1,1
4485,9,40,1,1,0,1
4486,32,35,3,3,1,1
4487,29,33,1,1,1,1
4488,49,72,0,0,1,0
4489,34,70,0,0,0,0
4490,22,30,3,1,0,0
4491,38,48,1,1,0,0
4492,36,45,3,3,0,0
4493,21,29,1,1,1,1
4494,25,34,3,1,1,1
4495,27,39,1,1,0,0
4496,1,30,3,0,1,1
4497,1,19,4,0,1,0
4498,56,57,0,0,0,0
4499,40,35,0,0,1,0
4500,54,71,0,0,0,0
4501,24,17,2,2,1,1
4502,28,33,3,3,0,0
4503,16,37,0,0,1,1
4504,16,35,0,0,0,0
4505,56,74,3,1,0,0
4506,45,43,3,3,0,0
4507,24,39,3,3,1,1
4508,18,31,0,0,0,1
4509,11,28,0,0,0,1
4510,2,14,4,2,1,0
4511,30,31,2,4,1,1
4512,55,42,0,0,0,0
4513,42,55,0,0,1,1
4514,39,43,3,4,0,0
4515,10,22,0,0,1,1
4516,1,18,0,0,1,1
4517,26,27,3,0,0,0
4518,26,30,1,1,1,1
4519,57,73,0,0,1,1
4520,2,31,0,0,1,1
4521,24,35,1,3,1,1
4522,3,15,2,2,1,1
4523,24,35,2,2,0,0
4524,50,53,3,0,0,0
4525,26,37,1,1,1,1
4526,50,55,3,3,0,0
4527,89,84,3,0,0,0
4528,25,27,0,0,1,1
4529,24,31,3,0,0,0
4530,85,106,0,0,1,1
4531,85,105,0,0,1,1
4532,2,11,0,0,1,1
4533,37,44,1,1,1,1
4534,35,33,0,4,1,1
4535,28,53,2,0,1,1
4536,19,39,2,0,1,1
4537,22,23,0,0,1,1
4538,65,55,0,0,1,1
4539,25,33,3,3,0,0
4540,14,25,0,3,1,1
4541,74,77,0,0,1,1
4542,37,66,0,0,1,1
4543,34,40,0,0,1,1
4544,56,46,0,0,0,0
4545,38,48,3,3,0,0
4546,20,37,1,1,1,0
4547,21,25,0,0,1,1
4548,1,15,0,0,0,1
4549,26,27,2,0,1,1
4550,30,31,2,0,1,1
4551,8,37,0,0,1,1
4552,50,46,3,4,0,0
4553,30,28,2,2,0,0
4554,60,48,0,0,1,1
4555,29,32,2,2,1,1
4556,61,58,3,3,0,0
4557,54,78,3,3,0,0
4558,22,36,0,0,1,1
4559,54,52,0,0,1,1
4560,29,27,0,3,1,1
4561,48,46,1,1,1,1
4562,41,33,2,2,1,1
4563,23,29,0,0,1,1
4564,40,61,0,0,1,1
4565,8,40,0,0,0,1
4566,25,31,2,2,0,0
4567,33,27,0,0,1,1
4568,28,38,1,1,0,0
4569,1,9,2,2,1,0
4570,37,43,1,0,1,1
4571,26,37,3,3,1,1
4572,78,113,0,0,0,0
4573,42,42,0,0,0,0
4574,26,31,2,2,1,1
4575,39,43,0,0,0,0
4576,30,27,1,1,0,0
4577,29,33,2,2,1,1
4578,25,37,1,1,0,0
4579,42,38,1,1,0,0
4580,2,7,2,2,0,1
4581,60,80,0,0,0,0
4582,2,21,2,2,0,1
4583,25,30,4,0,0,0
4584,23,54,2,2,1,1
4585,48,59,1,1,0,0
4586,69,70,1,1,0,0
4587,28,43,1,1,0,0
4588,26,44,0,0,1,1
4589,30,40,3,0,1,1
4590,25,36,3,3,1,1
4591,70,98,0,0,0,0
4592,35,41,0,0,1,1
4593,1,11,3,3,0,0
4594,28,43,2,2,1,1
4595,40,46,0,0,0,0
4596,19,36,2,2,0,0
4597,30,32,1,1,0,0
4598,1,8,2,2,1,1
4599,4,8,0,3,0,0
4600,60,64,0,0,0,0
4601,73,81,0,0,1,1
4602,25,42,1,1,0,0
4603,31,43,1,1,0,0
4604,47,67,3,0,0,0
4605,65,93,0,0,0,0
4606,26,32,1,1,0,0
4607,53,52,1,1,1,1
4608,45,45,1,0,1,1
4609,33,43,0,0,0,0
4610,25,34,0,2,1,1
4611,53,63,0,0,0,0
4612,26,37,4,1,0,0
4613,43,89,1,1,0,0
4614,5,19,0,0,1,1
4615,67,44,1,1,0,0
4616,25,40,3,3,0,0
4617,25,24,2,2,1,1
4618,6,16,0,0,0,0
4619,40,52,3,3,0,0
4620,40,50,0,0,1,1
4621,34,46,3,3,0,0
4622,38,46,3,1,0,0
4623,26,50,3,0,0,0
4624,16,26,3,3,1,1
4625,40,32,0,0,0,0
4626,20,30,4,4,1,1
4627,23,34,3,1,1,1
4628,6,16,2,2,1,1
4629,30,40,0,0,0,0
4630,35,52,0,0,1,1
4631,19,53,0,0,0,0
4632,50,50,0,0,1,1
4633,47,92,0,0,0,0
4634,26,36,2,2,0,0
4635,45,36,2,2,1,1
4636,1,4,3,2,1,0
4637,32,37,0,1,1,1
4638,60,60,1,1,0,0
4639,35,68,2,2,0,0
4640,50,57,1,1,0,0
4641,38,39,2,0,0,0
4642,26,26,1,1,0,0
4643,30,48,1,1,1,1
4644,38,40,3,3,1,1
4645,30,36,1,1,0,0
4646,14,45,0,0,0,0
4647,27,39,1,1,1,1
4648,21,24,4,4,1,1
4649,32,41,1,1,0,0
4650,1,5,2,2,0,1
4651,36,32,3,1,0,0
4652,26,35,3,3,0,0
4653,40,43,0,0,0,0
4654,29,46,0,0,0,0
4655,7,5,2,2,1,1
4656,32,38,1,3,1,0
4657,26,35,2,2,1,1
4658,60,49,1,1,1,1
4659,45,49,1,1,1,1
4660,59,59,0,0,0,0
4661,15,32,1,1,1,1
4662,26,33,0,0,0,0
4663,4,22,0,0,0,0
4664,26,40,1,1,1,1
4665,35,34,1,0,1,1
4666,54,59,0,0,1,1
4667,26,31,0,0,1,1
4668,26,35,4,3,0,0
4669,26,37,3,2,1,1
4670,60,69,0,0,0,0
4671,50,61,0,0,1,1
4672,30,37,0,0,1,1
4673,5,17,2,2,1,0
4674,14,10,0,0,0,0
4675,7,35,0,0,0,0
4676,52,44,3,3,1,1
4677,29,31,1,1,1,0
4678,29,36,3,3,0,0
4679,26,42,0,0,0,1
4680,26,35,3,3,0,0
4681,24,32,2,2,1,1
4682,35,47,0,0,1,1
4683,35,38,1,0,1,1
4684,32,33,1,1,0,0
4685,32,38,3,4,1,1
4686,35,41,0,3,0,0
4687,72,61,0,2,0,0
4688,75,91,3,0,0,1
4689,23,37,1,1,1,1
4690,24,48,0,0,0,0
4691,26,30,0,0,1,1
4692,27,39,4,4,1,1
4693,60,69,1,1,0,0
4694,45,53,1,1,0,0
4695,25,30,1,3,1,1
4696,1,31,4,2,1,0
4697,81,82,0,0,1,1
4698,36,48,3,4,1,1
4699,48,43,1,1,1,0
4700,21,33,3,0,1,1
4701,6,35,1,1,1,1
4702,25,28,4,4,0,0
4703,2,25,0,0,0,0
4704,21,27,4,0,1,1
4705,32,43,3,3,0,0
4706,12,31,0,0,1,1
4707,26,40,2,2,1,1
4708,35,40,1,1,1,1
4709,28,36,1,1,0,0
4710,74,92,2,2,0,0
4711,78,47,1,0,1,1
4712,2,12,0,0,1,1
4713,65,55,2,2,0,0
4714,83,84,2,2,0,0
4715,32,29,0,0,1,1
4716,29,36,1,1,0,1
