,age_true,age_pred,race_true,race_pred,gender_true,gender_pred
3782,31,-47,1,1,1,0
3783,45,49,4,0,0,0
3784,31,36,1,0,1,1
3785,38,56,2,2,0,0
3786,26,36,1,1,1,1
3787,80,89,2,2,0,0
3788,1,-56,2,2,0,0
3789,36,34,1,1,1,1
3790,12,0,2,0,1,1
3791,13,35,3,0,1,1
3792,85,89,0,0,0,0
3793,37,38,3,0,0,0
3794,28,30,1,1,1,1
3795,5,9,0,0,1,1
3796,1,26,2,2,0,0
3797,15,21,0,0,1,1
3798,14,21,0,0,1,1
3799,43,49,0,0,0,0
3800,1,62,3,0,1,0
3801,26,32,3,3,1,1
3802,52,48,1,1,0,0
3803,45,40,0,0,0,0
3804,24,26,0,3,1,1
3805,22,24,2,2,0,0
3806,1,4,2,2,0,0
3807,65,46,0,0,1,1
3808,27,38,3,0,0,0
3809,32,29,2,2,0,0
3810,2,7,4,2,1,0
3811,37,33,2,2,1,1
3812,35,33,3,3,1,1
3813,24,38,0,0,1,1
3814,34,39,0,0,1,1
3815,26,45,0,3,0,0
3816,36,29,1,1,1,0
3817,37,35,0,0,1,1
3818,31,32,0,0,1,1
3819,1,-1,3,3,0,1
3820,42,46,3,3,0,0
3821,32,34,4,0,0,0
3822,30,27,0,0,1,1
3823,6,33,0,0,0,1
3824,40,49,4,0,0,0
3825,27,38,3,3,1,1
3826,45,36,0,0,1,1
3827,16,34,0,0,0,0
3828,52,38,0,0,0,0
3829,25,35,1,1,1,1
3830,38,35,1,1,0,0
3831,92,111,0,0,1,1
3832,82,88,2,2,0,0
3833,32,39,0,0,1,1
3834,73,58,3,2,1,1
3835,28,29,1,1,1,1
3836,38,32,2,2,1,1
3837,1,-2,2,2,1,0
3838,72,67,0,0,0,0
3839,3,23,3,0,1,1
3840,2,-60,2,2,1,0
3841,43,55,3,3,0,0
3842,60,38,0,0,1,1
3843,96,80,2,0,1,1
3844,1,3,0,2,0,0
3845,53,63,3,3,0,0
3846,25,21,1,1,1,1
3847,31,29,1,1,1,1
3848,1,-5,2,2,0,0
3849,53,56,0,0,0,0
3850,90,89,0,0,0,1
3851,56,41,0,0,0,0
3852,50,53,0,0,0,0
3853,61,38,0,0,0,0
3854,27,32,1,1,1,1
3855,20,29,1,0,0,0
3856,24,27,0,0,1,1
3857,16,8,0,0,1,1
3858,26,35,1,1,0,0
3859,52,62,0,0,1,1
3860,52,39,0,0,1,1
3861,17,21,1,1,0,0
3862,23,31,1,1,0,0
3863,34,42,4,0,0,0
3864,32,33,0,3,0,0
3865,35,34,1,1,1,1
3866,24,31,2,3,1,1
3867,26,35,1,1,1,1
3868,26,26,3,3,1,1
3869,25,38,0,0,1,1
3870,28,32,3,3,1,1
3871,26,30,4,4,1,0
3872,40,39,3,0,0,0
3873,18,29,4,2,1,1
3874,42,37,0,0,1,1
3875,65,66,4,0,1,1
3876,50,62,0,0,0,0
3877,39,43,0,0,0,0
3878,36,41,0,0,0,0
3879,65,44,3,3,0,0
3880,21,31,2,2,0,0
3881,50,57,1,1,0,0
3882,63,71,0,0,0,1
3883,21,28,3,3,0,0
3884,2,9,2,2,0,0
3885,61,65,0,0,0,0
3886,30,35,1,1,1,1
3887,28,38,1,0,0,0
3888,26,26,3,3,0,0
3889,25,32,3,3,0,0
3890,32,28,4,0,1,1
3891,32,30,1,0,0,0
3892,68,61,0,0,0,0
3893,29,32,4,2,1,1
3894,85,47,3,3,1,1
3895,37,58,0,0,0,0
3896,3,2,0,2,0,1
3897,10,39,0,0,0,1
3898,25,32,1,1,0,0
3899,82,79,2,1,0,0
3900,65,54,0,0,1,1
3901,33,30,0,2,1,0
3902,29,23,1,0,1,1
3903,2,7,3,3,1,1
3904,23,32,3,3,0,0
3905,58,71,0,0,0,0
3906,2,10,0,0,0,0
3907,24,31,3,3,1,1
3908,18,31,0,0,1,1
3909,73,46,0,0,1,1
3910,22,42,0,0,1,1
3911,29,32,3,3,0,0
3912,37,34,3,0,0,0
3913,62,50,0,0,0,1
3914,19,27,4,4,1,0
3915,2,17,3,3,1,1
3916,38,39,0,0,0,0
3917,59,37,1,1,1,1
3918,60,44,1,1,1,1
3919,40,39,0,0,0,0
3920,26,31,3,3,1,1
3921,57,38,0,0,0,0
3922,37,38,4,0,0,0
3923,23,37,2,2,1,1
3924,25,27,1,1,0,0
3925,5,16,2,2,1,0
3926,40,48,0,0,0,0
3927,30,46,0,0,0,0
3928,26,34,1,1,1,0
3929,36,37,1,1,1,1
3930,65,51,0,0,0,0
3931,21,37,2,2,0,0
3932,53,51,0,0,0,0
3933,1,1,2,2,1,1
3934,24,31,2,2,1,1
3935,24,-59,1,1,0,0
3936,70,49,0,0,0,0
3937,24,42,1,0,0,1
3938,88,105,0,0,0,0
3939,33,55,0,0,0,0
3940,52,53,0,0,0,0
3941,30,31,0,0,1,1
3942,2,11,4,4,0,0
3943,42,43,0,0,0,0
3944,36,38,1,1,0,0
3945,35,43,0,0,0,0
3946,48,40,1,1,0,0
3947,15,32,0,0,1,1
3948,64,67,0,0,0,0
3949,24,28,2,2,1,1
3950,85,77,3,0,1,1
3951,26,34,0,0,1,1
3952,22,27,3,3,1,1
3953,39,38,0,0,1,1
3954,28,-8,1,2,1,1
3955,39,56,0,0,1,1
3956,28,49,0,0,1,0
3957,29,32,3,3,1,1
3958,31,33,1,1,1,1
3959,40,39,2,2,0,0
3960,4,10,2,2,1,1
3961,47,47,0,0,0,0
3962,48,38,1,1,0,0
3963,33,29,0,0,1,1
3964,15,33,0,0,0,0
3965,1,-1,2,2,0,0
3966,8,14,0,0,0,0
3967,50,42,0,0,0,0
3968,30,32,0,0,1,1
3969,26,24,0,0,1,1
3970,45,33,0,3,0,0
3971,35,40,1,1,0,0
3972,64,51,0,0,1,1
3973,31,41,1,1,0,0
3974,26,25,1,1,1,1
3975,24,33,0,0,0,0
3976,27,31,2,0,1,1
3977,31,21,3,3,1,1
3978,25,25,3,3,1,1
3979,46,44,0,0,1,0
3980,69,46,0,0,1,1
3981,53,57,0,0,0,0
3982,9,29,3,0,0,0
3983,6,33,1,1,1,1
3984,43,34,3,2,1,1
3985,5,15,0,0,1,1
3986,24,25,4,3,1,1
3987,55,61,0,0,0,0
3988,56,61,0,0,0,0
3989,66,56,0,0,1,1
3990,71,81,0,0,0,0
3991,35,48,0,0,1,1
3992,26,36,1,4,0,0
3993,13,30,0,0,1,1
3994,26,33,3,3,1,1
3995,62,73,0,0,0,0
3996,35,42,3,3,0,0
3997,50,39,1,1,0,0
3998,18,27,4,4,1,1
3999,26,35,1,1,0,0
4000,27,37,0,0,0,1
4001,31,26,3,3,1,1
4002,27,45,0,0,1,1
4003,36,39,3,3,1,1
4004,27,36,1,1,1,1
4005,5,2,2,2,1,1
4006,37,41,1,1,0,0
4007,83,109,0,0,1,1
4008,24,30,2,2,1,1
4009,24,23,2,2,1,1
4010,56,58,0,0,0,0
4011,34,37,1,1,0,0
4012,50,47,1,0,0,1
4013,36,31,1,0,0,0
4014,42,42,0,0,1,1
4015,24,44,1,1,0,1
4016,13,33,0,0,1,1
4017,27,32,0,0,0,0
4018,42,33,3,3,0,0
4019,6,6,4,3,1,1
4020,1,15,0,0,0,0
4021,28,31,1,1,1,1
4022,16,25,0,0,0,0
4023,30,30,0,0,1,1
4024,34,33,0,0,1,1
4025,18,32,0,0,1,1
4026,34,38,0,0,0,0
4027,65,68,1,1,0,0
4028,2,-40,2,2,1,1
4029,58,51,1,1,0,0
4030,36,41,0,3,0,0
4031,35,38,0,0,0,0
4032,28,31,1,1,0,0
4033,21,28,4,0,1,1
4034,26,24,0,0,1,1
4035,36,31,3,3,0,0
4036,38,37,4,0,1,1
4037,35,29,0,0,0,0
4038,50,39,0,0,0,0
4039,29,13,0,0,0,0
4040,26,5,1,1,1,1
4041,26,68,1,1,0,0
4042,22,29,1,1,0,0
4043,44,39,0,0,1,1
4044,48,32,2,2,1,1
4045,26,40,3,3,0,1
4046,26,37,1,1,1,1
4047,26,37,0,1,0,0
4048,42,46,1,1,0,0
4049,32,30,0,0,1,1
4050,39,44,0,0,0,0
4051,16,29,0,0,0,0
4052,10,31,0,0,0,1
4053,42,24,1,1,0,0
4054,26,34,3,3,0,0
4055,3,18,0,3,0,0
4056,26,26,3,3,1,1
4057,26,22,2,2,1,1
4058,30,30,1,1,0,0
4059,68,46,0,0,1,1
4060,65,68,0,0,0,0
4061,7,7,4,3,1,1
4062,23,41,3,4,0,0
4063,75,46,0,0,0,0
4064,28,31,0,3,0,0
4065,38,35,2,2,1,0
4066,35,29,3,0,1,1
4067,60,34,3,3,0,0
4068,22,28,3,4,1,1
4069,1,12,2,2,0,1
4070,23,29,0,0,0,0
4071,1,-298,4,0,0,1
4072,12,12,0,0,1,1
4073,28,24,2,2,0,0
4074,24,39,2,0,1,1
4075,24,26,2,2,0,0
4076,52,54,0,0,0,0
4077,58,60,0,0,0,0
4078,29,42,2,2,0,0
4079,48,37,0,0,1,1
4080,35,28,0,2,0,0
4081,17,22,0,0,0,0
4082,42,40,3,3,0,0
4083,32,32,0,0,0,0
4084,38,45,0,2,0,1
4085,25,29,1,0,1,1
4086,22,25,2,0,0,1
4087,2,7,2,2,0,0
4088,23,34,4,4,1,1
4089,29,34,1,1,1,1
4090,27,35,0,0,0,0
4091,65,39,1,1,1,1
4092,27,36,1,1,0,0
4093,27,37,1,1,0,0
4094,26,28,0,0,1,1
4095,70,48,0,0,0,0
4096,67,52,3,3,0,0
4097,76,58,1,1,0,0
4098,29,23,1,1,1,1
4099,46,46,0,0,0,0
4100,51,45,1,1,0,0
4101,28,25,2,2,1,1
4102,1,27,0,0,0,1
4103,61,60,0,0,0,0
4104,9,13,0,0,0,0
4105,35,36,3,2,1,1
4106,64,64,0,0,0,0
4107,32,40,0,0,0,0
4108,40,29,2,2,1,1
4109,38,39,0,0,1,1
4110,21,32,2,0,1,1
4111,31,34,1,1,0,0
4112,31,25,2,2,1,1
4113,27,37,2,2,1,0
4114,22,26,3,3,1,1
4115,49,33,3,3,1,1
4116,1,-4,2,2,0,0
4117,32,40,1,4,1,1
4118,86,77,0,0,1,1
4119,45,34,0,0,0,0
4120,50,49,0,0,0,0
4121,35,33,3,3,0,0
4122,28,30,1,1,0,0
4123,1,-4,2,2,0,0
4124,25,32,3,0,0,0
4125,41,31,4,0,0,0
4126,2,14,2,2,0,0
4127,26,37,2,2,0,0
4128,26,39,0,0,0,0
4129,28,37,1,1,1,1
4130,20,-57,3,3,1,1
4131,32,34,0,0,1,1
4132,37,22,0,0,1,1
4133,90,70,2,2,1,1
4134,6,21,4,3,1,1
4135,26,39,0,0,1,1
4136,1,7,2,2,1,0
4137,35,32,2,2,0,0
4138,26,28,2,2,1,1
4139,2,11,2,2,1,0
4140,38,34,0,0,1,1
4141,38,43,1,1,0,0
4142,18,29,0,0,1,1
4143,58,43,0,0,0,0
4144,23,30,0,1,1,1
4145,6,30,4,0,0,0
4146,54,39,3,3,0,0
4147,21,26,1,1,1,1
4148,31,32,1,1,1,1
4149,66,47,0,0,1,1
4150,32,30,2,2,1,1
4151,4,19,3,3,0,1
4152,8,18,0,0,1,1
4153,54,39,0,0,0,0
4154,85,61,2,0,1,1
4155,26,27,3,3,1,1
4156,35,32,0,0,0,0
4157,58,62,0,0,0,0
4158,3,7,2,2,0,0
4159,2,3,2,2,1,0
4160,35,46,4,0,1,1
4161,47,44,0,0,0,0
4162,39,29,3,1,1,0
4163,31,41,1,0,0,0
4164,50,34,0,0,1,1
4165,22,37,0,3,1,1
4166,32,31,2,0,1,1
4167,81,54,0,0,1,1
4168,45,28,0,0,0,0
4169,1,8,2,2,1,1
4170,61,45,0,0,1,1
4171,22,25,1,1,1,1
4172,26,43,3,4,1,1
4173,67,63,0,0,1,1
4174,67,67,0,0,0,0
4175,2,36,2,0,0,0
4176,32,40,0,0,0,0
4177,36,48,0,0,0,0
4178,36,48,0,0,0,0
4179,2,-1,3,3,0,0
4180,24,24,0,0,1,1
4181,57,53,0,0,0,0
4182,69,50,0,0,1,0
4183,18,27,3,3,1,1
4184,26,28,1,1,1,1
4185,49,41,0,0,1,1
4186,15,28,4,0,1,0
4187,60,35,0,0,1,1
4188,36,38,1,1,1,1
4189,28,27,0,0,1,1
4190,1,-5,2,2,1,0
4191,46,38,0,0,0,0
4192,28,29,1,3,1,1
4193,25,29,3,0,1,1
4194,80,64,0,0,1,1
4195,8,10,4,2,1,1
4196,28,39,1,1,0,0
4197,16,28,1,1,1,1
4198,32,30,1,1,1,1
4199,24,30,3,2,1,1
4200,38,37,0,0,1,1
4201,29,51,0,0,0,0
4202,1,9,4,0,1,0
4203,27,34,1,1,0,0
4204,2,8,2,2,0,0
4205,47,56,0,0,0,0
4206,32,42,3,0,0,0
4207,38,44,0,0,0,0
4208,1,5,0,0,0,1
4209,25,33,3,0,1,1
4210,30,31,0,0,0,0
4211,23,28,2,2,1,1
4212,57,40,1,1,0,0
4213,30,41,1,1,0,0
4214,33,31,1,1,1,1
4215,70,47,0,0,1,1
4216,27,39,2,3,0,0
4217,14,28,0,0,0,0
4218,24,30,4,2,1,1
4219,30,35,0,0,0,0
4220,26,34,4,0,1,0
4221,23,24,0,0,1,1
4222,35,66,0,0,0,0
4223,1,-14,2,2,1,0
4224,4,7,2,2,1,0
4225,68,59,0,0,0,0
4226,36,26,1,4,1,1
4227,34,50,0,0,1,1
4228,26,33,4,4,1,1
4229,40,32,0,0,0,0
4230,27,33,4,4,1,1
4231,23,28,2,0,1,1
4232,16,30,0,3,1,1
4233,1,5,3,3,1,0
4234,37,104,1,1,0,0
4235,54,48,3,3,0,0
4236,49,46,0,0,0,0
4237,85,79,0,0,1,1
4238,31,36,1,3,0,0
4239,41,40,4,0,0,0
4240,3,17,3,3,1,1
4241,14,21,0,0,1,1
4242,48,36,4,0,0,0
4243,35,44,1,1,0,0
4244,55,41,1,1,0,0
4245,66,68,0,0,0,0
4246,28,41,1,3,1,1
4247,27,29,2,2,1,1
4248,28,28,3,3,0,0
4249,26,29,3,3,0,0
4250,54,40,0,0,0,0
4251,40,40,0,0,0,0
4252,37,36,1,1,1,1
4253,26,32,2,0,1,1
4254,30,45,3,3,0,0
4255,39,39,0,0,1,1
4256,4,12,0,0,1,1
4257,24,29,2,2,1,1
4258,30,46,0,0,0,1
4259,30,28,0,0,0,0
4260,1,11,0,1,1,1
4261,24,27,2,2,1,1
4262,45,39,0,0,0,0
4263,24,19,1,3,1,1
4264,27,46,4,0,0,0
4265,34,39,3,3,0,0
4266,26,32,0,0,0,0
4267,1,-7,2,2,1,0
4268,46,56,3,3,0,0
4269,30,37,0,0,0,0
4270,34,33,0,0,1,1
4271,59,57,0,0,0,0
4272,55,57,0,0,1,1
4273,50,44,0,0,0,0
4274,6,19,3,3,1,1
4275,35,23,0,0,1,1
4276,32,30,2,2,0,0
4277,30,32,2,2,1,1
4278,34,29,1,1,1,1
4279,31,18,4,0,1,1
4280,20,32,4,0,1,1
4281,24,33,0,0,1,0
4282,44,44,4,0,0,0
4283,30,30,1,1,1,1
4284,58,64,0,0,1,1
4285,37,30,1,1,1,1
4286,31,43,3,3,0,0
4287,72,70,0,0,1,1
4288,18,31,0,0,1,1
4289,36,81,3,3,0,0
4290,26,24,0,0,1,1
4291,50,51,3,2,0,0
4292,1,0,4,2,1,0
4293,25,32,0,4,0,0
4294,22,35,1,1,0,0
4295,28,29,1,3,0,0
4296,34,42,0,0,0,0
4297,28,21,2,2,1,1
4298,23,54,1,3,1,1
4299,24,36,1,1,1,1
4300,26,42,0,0,1,1
4301,54,41,2,0,1,1
4302,73,65,0,0,1,1
4303,45,-48,0,2,0,0
4304,54,64,1,1,1,0
4305,23,31,4,4,1,1
4306,26,33,3,3,0,0
4307,37,33,3,3,1,1
4308,16,23,0,0,0,1
4309,31,32,0,0,0,0
4310,61,54,3,1,0,0
4311,26,25,1,1,1,1
4312,28,43,0,0,0,0
4313,4,17,2,2,1,1
4314,67,64,2,2,0,0
4315,24,32,2,2,1,1
4316,52,53,0,0,0,0
4317,35,24,1,1,1,1
4318,37,26,3,2,0,0
4319,25,27,0,2,0,0
4320,8,33,1,1,1,0
4321,43,42,4,2,0,0
4322,56,48,0,0,0,0
4323,28,29,1,1,0,0
4324,87,68,0,3,1,1
4325,23,29,4,0,1,1
4326,81,73,0,0,1,1
4327,26,29,1,3,1,1
4328,26,27,1,1,1,1
4329,29,31,2,2,1,1
4330,1,-63,2,2,0,0
4331,26,34,3,3,1,1
4332,1,42,4,0,1,0
4333,30,42,1,1,0,0
4334,28,28,3,3,1,1
4335,1,0,2,2,1,0
4336,26,24,3,0,1,1
4337,26,31,1,1,0,0
4338,45,35,1,1,0,0
4339,29,26,2,2,1,1
4340,70,50,0,0,1,0
4341,23,31,3,3,0,1
4342,26,37,1,3,0,0
4343,39,41,3,3,0,0
4344,30,27,1,4,0,0
4345,28,35,0,0,0,0
4346,26,43,0,0,1,1
4347,24,40,1,1,0,0
4348,21,30,0,0,0,0
4349,40,44,0,0,1,1
4350,40,31,3,2,0,0
4351,22,26,4,4,1,0
4352,37,44,0,0,1,1
4353,41,44,1,0,0,0
4354,56,38,0,0,1,1
4355,8,14,2,0,1,1
4356,34,45,3,1,0,0
4357,32,33,0,0,0,0
4358,48,31,3,3,0,0
4359,29,33,1,0,1,1
4360,52,41,0,0,0,0
4361,72,57,0,0,0,0
4362,45,38,3,0,1,0
4363,3,1,3,3,1,0
4364,35,31,0,0,0,0
4365,62,52,0,0,0,0
4366,25,35,3,3,1,1
4367,8,14,0,0,0,0
4368,53,38,0,0,1,1
4369,29,31,1,1,1,1
4370,60,56,3,3,1,0
4371,22,25,1,1,1,1
4372,33,31,0,0,0,0
4373,25,30,4,0,0,0
4374,18,23,4,4,1,1
4375,26,54,3,3,0,0
4376,8,-38,0,0,1,1
4377,26,31,3,3,0,0
4378,42,35,4,4,1,1
4379,60,56,0,0,1,1
4380,4,7,3,3,0,0
4381,15,19,4,3,0,0
4382,18,18,4,0,1,1
4383,23,32,2,2,1,1
4384,1,9,2,2,0,0
4385,61,40,0,0,1,1
4386,22,31,3,3,0,0
4387,43,34,0,0,0,0
4388,35,21,1,1,1,1
4389,2,14,0,0,1,1
4390,45,52,3,3,0,0
4391,61,28,0,3,1,1
4392,40,34,1,3,0,0
4393,8,18,2,2,1,1
4394,1,0,2,2,0,1
4395,24,33,0,0,1,0
4396,30,32,2,0,1,1
4397,1,17,1,1,0,0
4398,26,36,1,1,1,1
4399,40,44,0,0,0,0
4400,49,35,1,1,1,1
4401,15,18,0,0,0,1
4402,26,48,3,3,0,0
4403,40,48,0,0,0,0
4404,28,30,2,2,1,1
4405,32,40,3,0,0,0
4406,56,78,0,0,0,0
4407,1,-3,0,0,0,0
4408,18,33,2,0,1,1
4409,1,6,0,0,1,0
4410,29,27,0,0,1,1
4411,32,16,2,2,1,1
4412,28,32,4,3,1,1
4413,27,26,2,2,1,1
4414,26,29,0,0,0,1
4415,23,25,3,3,0,0
4416,26,32,1,1,0,0
4417,26,39,2,2,1,1
4418,23,28,4,4,1,1
4419,37,43,1,0,1,1
4420,30,26,0,0,1,1
4421,15,28,0,0,0,0
4422,18,21,0,0,1,1
4423,28,35,3,3,1,1
4424,24,34,1,0,0,0
4425,1,-2,2,2,0,0
4426,1,91,0,0,1,1
4427,52,46,3,0,0,0
4428,2,18,4,2,1,1
4429,27,27,2,2,1,1
4430,35,28,0,3,1,1
4431,25,32,4,0,0,0
4432,2,2,0,0,0,0
4433,62,63,1,1,0,0
4434,35,31,0,0,0,0
4435,35,38,2,2,0,0
4436,29,52,4,0,0,1
4437,30,34,2,2,1,1
4438,29,33,0,0,0,0
4439,52,43,3,3,0,0
4440,26,36,0,1,0,0
4441,25,21,3,3,0,0
4442,22,43,3,3,0,0
4443,35,37,3,3,1,1
4444,41,40,2,2,0,0
4445,26,306,1,1,0,0
4446,35,51,0,0,0,0
4447,51,51,0,0,0,0
4448,32,43,3,3,0,0
4449,63,56,0,0,0,0
4450,1,10,0,0,0,0
4451,19,31,0,0,1,1
4452,26,29,1,0,1,1
4453,75,53,2,2,0,0
4454,56,55,0,0,1,1
4455,26,33,0,0,1,1
4456,70,64,0,2,1,1
4457,26,29,1,1,1,1
4458,60,33,0,0,1,1
4459,22,35,3,3,1,1
4460,26,51,0,0,0,0
4461,24,33,2,2,0,0
4462,26,33,1,3,0,0
4463,32,30,3,3,1,1
4464,1,-1,2,2,0,0
4465,20,45,2,2,1,1
4466,36,27,1,1,1,1
4467,39,42,0,0,0,0
4468,28,38,1,1,0,0
4469,26,45,1,0,0,0
4470,36,39,1,1,0,0
4471,1,-12,0,2,1,1
4472,20,23,0,0,1,1
4473,80,71,0,0,0,0
4474,58,74,2,2,0,0
4475,55,48,0,0,0,0
4476,28,36,4,0,0,0
4477,51,52,0,0,0,0
4478,26,33,1,0,0,0
4479,100,41,2,4,1,1
4480,20,20,2,2,1,1
4481,1,2,4,3,0,1
4482,55,51,3,3,0,0
4483,26,32,0,0,0,0
4484,25,30,0,0,0,0
4485,45,65,0,0,0,0
4486,1,-1,2,2,0,0
4487,46,40,0,0,1,1
4488,39,33,1,1,1,1
4489,101,94,2,0,1,1
4490,24,48,2,2,1,1
4491,32,30,0,0,1,1
4492,4,3,3,3,1,1
4493,50,42,1,1,1,1
4494,30,34,0,2,1,1
4495,29,38,0,0,0,0
4496,21,28,4,0,1,1
4497,5,13,0,0,0,1
4498,26,31,0,0,1,0
4499,31,44,0,0,1,1
4500,19,28,3,3,1,1
4501,53,34,0,1,1,1
4502,28,38,1,1,0,0
4503,44,46,0,0,0,0
4504,1,22,3,2,1,1
4505,86,85,0,0,0,0
4506,31,46,0,0,0,0
4507,25,35,0,0,1,1
4508,28,49,1,1,0,0
4509,23,27,2,2,1,1
4510,31,28,4,0,1,1
4511,3,38,0,0,0,0
4512,10,17,1,2,1,0
4513,20,20,2,2,1,1
4514,28,31,0,0,1,1
4515,36,42,0,0,1,0
4516,55,47,2,0,0,0
4517,1,13,2,2,0,1
4518,77,65,0,0,0,0
4519,78,104,0,0,0,0
4520,26,26,1,1,0,0
4521,40,46,1,1,0,0
4522,36,34,1,1,0,0
4523,57,56,1,1,0,0
4524,16,21,0,2,1,1
4525,30,30,1,1,1,1
4526,28,34,2,0,0,0
4527,52,45,0,0,0,0
4528,58,43,0,0,1,1
4529,75,81,0,0,1,1
4530,26,38,1,1,1,0
4531,83,70,0,2,0,0
4532,34,23,0,0,0,0
4533,26,1276,3,0,0,0
4534,35,51,1,1,1,1
4535,16,21,2,2,0,0
4536,90,94,0,0,1,0
4537,53,58,0,0,0,1
4538,29,27,4,4,1,1
4539,36,26,0,0,1,1
4540,29,27,0,0,0,0
4541,37,22,1,1,1,1
4542,46,47,0,0,0,0
4543,26,26,2,2,1,1
4544,56,39,3,3,1,1
4545,8,41,0,0,1,1
4546,79,73,0,0,1,1
4547,7,14,2,2,1,1
4548,36,37,3,3,0,0
4549,31,23,2,2,1,1
4550,28,152,1,1,1,1
4551,26,34,2,2,1,1
4552,27,32,2,2,1,1
4553,1,2,3,3,0,1
4554,82,101,0,0,0,0
4555,25,39,2,2,0,0
4556,3,-1,2,2,1,1
4557,25,34,1,1,1,1
4558,21,31,1,1,0,0
4559,26,34,2,2,0,1
4560,82,52,1,1,1,1
4561,68,51,0,0,0,0
4562,43,32,4,0,1,1
4563,1,11,3,3,0,1
4564,15,18,0,0,1,1
4565,30,39,0,0,0,0
4566,26,33,1,3,1,1
4567,48,37,4,0,1,1
4568,27,41,3,3,0,0
4569,42,60,0,1,0,0
4570,22,26,1,1,1,1
4571,1,10,2,2,0,0
4572,22,37,4,4,0,0
4573,34,40,0,0,1,1
4574,30,38,2,2,1,0
4575,35,55,1,1,0,0
4576,26,132,1,1,0,0
4577,14,20,0,0,1,1
4578,1,5,0,0,0,0
4579,24,18,2,2,1,1
4580,27,36,0,0,0,0
4581,20,21,0,0,1,1
4582,36,38,1,1,0,0
4583,25,34,0,0,0,0
4584,60,59,1,2,0,0
4585,25,28,0,0,0,0
4586,3,14,0,0,0,0
4587,20,30,1,1,1,1
4588,31,38,3,0,0,0
4589,26,55,0,0,1,1
4590,3,12,0,0,1,1
4591,28,67,0,2,0,0
4592,80,70,2,2,0,0
4593,26,29,3,3,1,1
4594,53,-43,0,0,0,0
4595,26,37,1,1,0,0
4596,40,36,3,3,1,1
4597,35,37,2,2,0,0
4598,52,53,0,0,0,0
4599,8,4,2,2,1,0
4600,17,28,0,0,0,1
4601,26,34,0,0,0,0
4602,80,115,0,0,0,0
4603,8,58,0,0,1,1
4604,24,29,0,0,1,1
4605,28,36,0,0,0,0
4606,26,33,1,1,1,1
4607,72,79,3,0,0,0
4608,27,30,2,3,1,1
4609,26,31,3,0,0,0
4610,30,39,2,0,0,0
4611,20,32,0,0,1,1
4612,36,37,1,1,0,0
4613,65,48,3,3,0,0
4614,72,52,1,1,0,0
4615,22,29,3,3,1,1
4616,66,66,0,0,0,0
4617,32,32,1,1,0,0
4618,40,31,2,2,0,0
4619,1,-3,2,2,1,0
4620,32,39,1,1,1,1
4621,29,33,0,0,1,1
4622,32,35,1,1,1,1
4623,27,28,3,3,1,1
4624,26,36,0,0,1,1
4625,21,35,0,0,0,0
4626,40,30,0,0,1,1
4627,35,24,1,1,1,1
4628,26,27,2,0,0,0
4629,33,37,4,0,0,1
4630,22,30,1,1,0,0
4631,2,7,2,2,0,1
4632,27,39,2,3,0,0
4633,75,66,0,0,0,0
4634,45,35,3,3,1,1
4635,24,42,1,1,1,1
4636,42,45,0,0,1,1
4637,59,30,0,1,1,1
4638,46,46,0,0,0,0
4639,1,11,3,3,0,0
4640,55,57,3,3,0,0
4641,19,26,2,2,1,1
4642,24,22,3,3,1,1
4643,90,60,1,3,0,0
4644,4,1,2,2,1,1
4645,26,681,0,1,0,0
4646,14,25,2,2,0,1
4647,56,67,0,0,0,0
4648,3,0,2,2,0,0
4649,17,40,0,0,0,0
4650,40,34,2,2,0,0
4651,27,28,3,3,1,1
4652,25,21,2,2,1,1
4653,27,33,2,2,1,1
4654,60,60,0,0,0,0
4655,18,19,0,0,1,1
4656,1,3,2,2,1,1
4657,81,51,0,0,1,0
4658,33,30,3,3,0,0
4659,27,37,1,1,0,0
4660,26,36,3,3,0,0
4661,26,41,0,0,1,1
4662,53,46,1,1,1,1
4663,26,21,1,1,1,1
4664,70,49,0,0,1,1
4665,40,49,0,0,0,0
4666,38,34,0,0,0,0
4667,35,42,0,0,1,1
4668,17,15,0,0,1,1
4669,40,31,0,0,1,1
4670,30,35,1,0,0,0
4671,5,12,0,2,1,1
4672,28,-71,0,0,0,0
4673,1,2,2,2,0,1
4674,20,33,0,0,1,1
4675,45,39,4,0,1,1
4676,45,37,0,0,0,0
4677,50,43,3,3,0,0
4678,42,27,1,0,1,1
4679,27,43,2,2,1,0
4680,35,36,0,0,0,0
4681,28,30,3,0,0,0
4682,34,37,1,1,0,0
4683,39,37,0,0,0,0
4684,72,86,2,0,0,0
4685,30,23,2,2,1,1
4686,25,31,3,3,0,0
4687,1,-3,0,0,1,1
4688,26,107,0,0,1,0
4689,18,23,0,0,1,1
4690,63,46,0,0,1,1
4691,3,8,2,2,1,1
4692,12,33,0,0,1,1
4693,86,48,1,0,0,0
4694,26,28,1,1,1,1
4695,35,53,0,0,1,1
4696,35,36,4,1,0,0
4697,67,44,1,1,0,0
4698,30,41,0,0,1,1
4699,29,33,2,2,1,1
4700,12,21,1,1,1,0
4701,12,8,0,0,1,1
4702,69,53,0,0,1,1
4703,12,28,1,4,1,1
4704,6,8,0,0,0,0
4705,29,33,4,0,0,0
4706,27,29,1,1,0,0
4707,38,35,1,1,1,0
4708,17,30,4,0,1,1
4709,56,51,0,0,0,0
4710,67,54,0,0,0,0
